written by TR 
1.000000000 
104.228194000 0.000000000 0.000000000 
52.114097000 90.264263795 0.000000000 
0.000000000 0.000000000 18.400000000 
Type1 
7204
Cartesian 
0.73293500 1.21364000 7.39340000 
0.00000000 0.00000000 7.39249000 
2.92940000 4.85593000 7.40467000 
2.19808000 3.64135000 7.39994000 
2.88283000 2.39984000 7.39843000 
2.15043000 1.18586000 7.39516000 
5.12022000 8.50165000 7.41877000 
4.39139000 7.28562000 7.41448000 
5.07692000 6.04437000 7.41251000 
4.34682000 4.82902000 7.40759000 
5.03171000 3.58753000 7.40649000 
4.30028000 2.37292000 7.40207000 
4.98498000 1.13143000 7.40275000 
6.53759000 8.47577000 7.42105000 
7.22333000 7.23459000 7.41994000 
6.49430000 6.01855000 7.41571000 
7.17947000 4.77718000 7.41501000 
6.44912000 3.56185000 7.41065000 
7.13404000 2.32048000 7.41113000 
6.40245000 1.10585000 7.40757000 
9.36901000 8.42627000 7.42617000 
8.64069000 7.20978000 7.42272000 
9.32632000 5.96862000 7.42224000 
8.59685000 4.75272000 7.41860000 
9.28217000 3.51154000 7.41881000 
8.55147000 2.29630000 7.41551000 
9.23689000 1.05530000 7.41689000 
10.78640000 8.40219000 7.42837000 
11.47260000 7.16134000 7.42781000 
10.74370000 5.94508000 7.42479000 
11.42960000 4.70418000 7.42462000 
10.69960000 3.48848000 7.42198000 
11.38540000 2.24767000 7.42269000 
10.65440000 1.03252000 7.42066000 
13.61860000 8.35481000 7.43233000 
12.89000000 7.13838000 7.42939000 
13.57660000 5.89781000 7.42866000 
12.84700000 4.68185000 7.42643000 
13.53330000 3.44128000 7.42648000 
12.80280000 2.22578000 7.42503000 
13.48920000 0.98533700 7.42611000 
15.03610000 8.33223000 7.43334000 
15.72330000 7.09203000 7.43188000 
14.99400000 5.87591000 7.42944000 
15.68090000 4.63564000 7.42878000 
14.95080000 3.41994000 7.42753000 
15.63740000 2.17966000 7.42808000 
14.90670000 0.96428000 7.42781000 
17.86970000 8.28683000 7.43561000 
17.14080000 7.07052000 7.43226000 
17.82820000 5.83056000 7.43087000 
17.09840000 4.61470000 7.42909000 
17.78550000 3.37464000 7.42909000 
17.05490000 2.15910000 7.42886000 
17.74180000 0.91900700 7.43036000 
19.28720000 8.26597000 7.43623000 
19.97520000 7.02628000 7.43425000 
19.24570000 5.81017000 7.43122000 
19.93330000 4.57035000 7.43065000 
19.20300000 3.35463000 7.42962000 
19.89010000 2.11468000 7.43085000 
19.15940000 0.89918700 7.43152000 
22.12150000 8.22338000 7.43994000 
21.39270000 7.00680000 7.43532000 
22.08060000 5.76721000 7.43428000 
21.35080000 4.55118000 7.43168000 
22.03820000 3.31142000 7.43250000 
21.30760000 2.09572000 7.43217000 
21.99480000 0.85584800 7.43486000 
23.53890000 8.20524000 7.44204000 
24.22720000 6.96585000 7.44080000 
23.49810000 5.74929000 7.43637000 
24.18580000 4.50973000 7.43670000 
23.45570000 3.29368000 7.43460000 
24.14300000 2.05396000 7.43687000 
23.41230000 0.83818800 7.43712000 
26.37280000 8.16683000 7.44990000 
25.64470000 6.94953000 7.44402000 
26.33270000 5.71017000 7.44395000 
25.60330000 4.49357000 7.43990000 
26.29090000 3.25404000 7.44147000 
25.56050000 2.03790000 7.43990000 
26.24780000 0.79827300 7.44313000 
27.79020000 8.15232000 7.45390000 
27.75020000 5.69584000 7.44808000 
28.43800000 4.45653000 7.44890000 
27.70830000 3.23984000 7.44536000 
28.39580000 2.00041000 7.44761000 
27.66530000 0.78412800 7.44652000 
28.47860000 6.91318000 7.45366000 
30.62330000 8.11890000 7.46457000 
29.89600000 6.90073000 7.45823000 
30.58430000 5.66167000 7.45842000 
29.85550000 4.44429000 7.45335000 
30.54330000 3.20510000 7.45447000 
29.81330000 1.98830000 7.45152000 
30.50100000 0.74909200 7.45370000 
32.04060000 8.10824000 7.46896000 
32.72950000 6.86948000 7.46878000 
32.00170000 5.65132000 7.46290000 
32.68990000 4.41242000 7.46300000 
31.96070000 3.19499000 7.45856000 
32.64870000 1.95602000 7.45940000 
31.91850000 0.73910000 7.45700000 
34.87360000 8.07975000 7.47870000 
34.14680000 6.86083000 7.47274000 
34.83560000 5.62224000 7.47208000 
34.10730000 4.40413000 7.46679000 
34.79570000 3.16544000 7.46641000 
34.06610000 1.94797000 7.46263000 
34.75430000 0.70930100 7.46285000 
36.29080000 8.07252000 7.48173000 
36.98040000 6.83429000 7.48061000 
36.25300000 5.61551000 7.47514000 
36.94190000 4.37713000 7.47380000 
36.21310000 3.15907000 7.46920000 
36.90160000 1.92065000 7.46821000 
36.17180000 0.70312700 7.46510000 
39.12410000 8.04820000 7.48774000 
38.39770000 6.82880000 7.48264000 
39.08720000 5.59077000 7.48068000 
38.35920000 4.37214000 7.47584000 
39.04830000 3.13400000 7.47390000 
38.31910000 1.91598000 7.47004000 
39.00790000 0.67786100 7.46861000 
40.54140000 8.04363000 7.48856000 
41.23170000 6.80598000 7.48631000 
40.50460000 5.58682000 7.48172000 
41.19420000 4.34899000 7.47916000 
40.46560000 3.13051000 7.47504000 
41.15480000 1.89260000 7.47282000 
40.42540000 0.67461100 7.46975000 
43.37550000 8.02238000 7.49021000 
42.64910000 6.80277000 7.48623000 
43.33940000 5.56529000 7.48338000 
42.61150000 4.34637000 7.47944000 
43.30120000 3.10872000 7.47670000 
42.57230000 1.89035000 7.47340000 
43.26170000 0.65267400 7.47135000 
44.79280000 8.01962000 7.48899000 
45.48390000 6.78251000 7.48613000 
44.75680000 5.56322000 7.48269000 
45.44700000 4.32586000 7.47972000 
44.71860000 3.10716000 7.47656000 
45.40840000 1.86966000 7.47412000 
44.67910000 0.65135800 7.47173000 
46.90130000 6.78073000 7.48446000 
46.86440000 4.32470000 7.47876000 
46.82580000 1.86888000 7.47390000 
47.62790000 8.00032000 7.48718000 
47.59230000 5.54370000 7.48152000 
47.55460000 3.08743000 7.47616000 
47.51560000 0.63150200 7.47218000 
49.04540000 7.99858000 7.48460000 
49.73710000 6.76190000 7.48189000 
49.00970000 5.54268000 7.47973000 
49.70050000 4.30566000 7.47718000 
48.97210000 3.08692000 7.47525000 
49.66220000 1.84968000 7.47342000 
48.93310000 0.63123900 7.47215000 
51.88160000 7.98014000 7.48088000 
51.15460000 6.76078000 7.47937000 
51.84610000 5.52406000 7.47704000 
51.11800000 4.30517000 7.47557000 
51.80860000 3.06812000 7.47377000 
51.07960000 1.84957000 7.47277000 
51.76970000 0.61233200 7.47198000 
53.29910000 7.97871000 7.47778000 
53.99140000 6.74231000 7.47583000 
53.26360000 5.52335000 7.47483000 
53.95470000 4.28652000 7.47320000 
53.22600000 3.06792000 7.47252000 
53.91630000 1.83078000 7.47172000 
53.18710000 0.61237200 7.47172000 
56.13650000 7.96014000 7.47381000 
55.40890000 6.74117000 7.47317000 
56.10070000 5.50460000 7.47184000 
55.37220000 4.28599000 7.47144000 
56.06290000 3.04900000 7.47071000 
55.33380000 1.83063000 7.47089000 
56.02380000 0.59337500 7.47117000 
57.55410000 7.95834000 7.47097000 
58.24660000 6.72207000 7.47001000 
57.51820000 5.50351000 7.46975000 
58.20950000 4.26671000 7.46916000 
57.48040000 3.04841000 7.46943000 
58.17070000 1.81122000 7.46963000 
57.44130000 0.59299600 7.47072000 
60.39240000 7.93864000 7.46816000 
59.66420000 6.72019000 7.46783000 
60.35600000 5.48362000 7.46744000 
59.62700000 4.26543000 7.46762000 
60.31760000 3.02835000 7.46776000 
59.58820000 1.81028000 7.46874000 
60.27800000 0.57286200 7.46977000 
61.81020000 7.93575000 7.46618000 
62.50260000 6.69943000 7.46600000 
61.77370000 5.48139000 7.46587000 
62.46470000 4.24446000 7.46599000 
61.73520000 3.02659000 7.46662000 
62.42520000 1.78918000 7.46735000 
61.69550000 0.57130100 7.46906000 
64.64930000 7.91388000 7.46530000 
63.92030000 6.69603000 7.46465000 
64.61190000 5.45927000 7.46475000 
63.88240000 4.24160000 7.46483000 
64.57270000 3.00425000 7.46522000 
63.84270000 1.78664000 7.46635000 
64.53220000 0.54888000 7.46735000 
66.06700000 7.90908000 7.46433000 
66.02960000 5.45505000 7.46378000 
65.99020000 3.00044000 7.46416000 
65.94970000 0.54523000 7.46613000 
66.75920000 6.67250000 7.46441000 
66.72030000 4.21778000 7.46385000 
66.67980000 1.76263000 7.46449000 
68.21380000 9.12032000 7.46506000 
68.90650000 7.88392000 7.46509000 
68.17700000 6.66667000 7.46375000 
68.86800000 5.42950000 7.46353000 
68.13800000 4.21241000 7.46291000 
68.82770000 2.97459000 7.46257000 
68.09730000 1.75752000 7.46312000 
68.78620000 0.51926700 7.46300000 
71.05370000 9.09335000 7.46652000 
70.32430000 7.87628000 7.46467000 
71.01580000 6.63920000 7.46420000 
70.28580000 5.42232000 7.46278000 
70.97580000 4.18450000 7.46184000 
70.24530000 2.96772000 7.46123000 
70.93420000 1.72937000 7.46010000 
70.20370000 0.51252400 7.46092000 
72.47160000 9.08374000 7.46604000 
73.16340000 7.84674000 7.46536000 
72.43360000 6.63002000 7.46351000 
73.12380000 5.39221000 7.46212000 
72.39340000 4.17565000 7.46059000 
73.08240000 2.93721000 7.45858000 
72.35180000 1.72070000 7.45801000 
73.03990000 0.48185500 7.45591000 
75.31080000 9.05205000 7.46606000 
74.58120000 7.83543000 7.46436000 
75.27180000 6.59764000 7.46271000 
74.54160000 5.38122000 7.46079000 
75.23070000 4.14272000 7.45821000 
74.50010000 2.92644000 7.45656000 
75.18820000 1.68746000 7.45344000 
74.45750000 0.47117400 7.45297000 
76.72870000 9.03859000 7.46424000 
77.41950000 7.80081000 7.46247000 
76.68950000 6.58446000 7.46092000 
77.37890000 5.34592000 7.45810000 
76.64840000 4.12977000 7.45610000 
77.33660000 2.89068000 7.45237000 
76.60580000 1.67464000 7.45069000 
77.29340000 0.43523500 7.44682000 
79.56680000 9.00180000 7.46029000 
78.83720000 7.78549000 7.45978000 
79.52670000 6.54694000 7.45707000 
78.79650000 5.33083000 7.45556000 
79.48490000 4.09168000 7.45175000 
78.75420000 2.87577000 7.44968000 
79.44180000 1.63624000 7.44534000 
78.71100000 0.42042000 7.44377000 
80.98460000 8.98446000 7.45641000 
81.67430000 7.74594000 7.45408000 
80.94440000 6.52986000 7.45373000 
81.63290000 5.29071000 7.45034000 
80.90250000 4.07485000 7.44880000 
81.59020000 2.83527000 7.44458000 
80.85940000 1.61957000 7.44258000 
81.54660000 0.37978400 7.43842000 
83.82170000 8.94308000 7.44887000 
83.09200000 7.72707000 7.44988000 
83.78080000 6.48799000 7.44723000 
83.05060000 5.27218000 7.44685000 
83.73840000 4.03263000 7.44327000 
83.00770000 2.81700000 7.44177000 
83.69500000 1.57717000 7.43787000 
82.96410000 0.36165400 7.43618000 
85.23940000 8.92261000 7.44417000 
85.19840000 6.46800000 7.44325000 
85.15600000 4.01305000 7.44013000 
85.11260000 1.55786000 7.43565000 
85.92860000 7.68371000 7.44243000 
85.88660000 5.22858000 7.44060000 
85.84350000 2.77328000 7.43690000 
85.79960000 0.31789700 7.43265000 
88.07650000 8.87794000 7.43684000 
87.34630000 7.66243000 7.43838000 
88.03490000 6.42326000 7.43667000 
87.30420000 5.20789000 7.43718000 
87.99200000 3.96829000 7.43474000 
87.26100000 2.75303000 7.43436000 
87.94820000 1.51312000 7.43176000 
87.21720000 0.29784400 7.43109000 
89.49420000 8.85551000 7.43334000 
90.18340000 7.61666000 7.43233000 
89.45260000 6.40154000 7.43330000 
90.14080000 5.16221000 7.43148000 
89.40960000 3.94719000 7.43183000 
90.09700000 2.70744000 7.42958000 
89.36570000 1.49240000 7.42961000 
90.05260000 0.25230200 7.42763000 
92.33230000 8.80875000 7.42866000 
91.60120000 7.59391000 7.42939000 
92.29000000 6.35491000 7.42781000 
91.55850000 5.14019000 7.42837000 
92.24630000 3.90067000 7.42617000 
91.51460000 2.68596000 7.42670000 
92.20160000 1.44594000 7.42448000 
91.47010000 0.23105300 7.42531000 
93.75010000 8.78492000 7.42643000 
94.43950000 7.54622000 7.42462000 
93.70770000 6.33178000 7.42479000 
94.39610000 5.09252000 7.42224000 
93.66400000 3.87817000 7.42272000 
94.35120000 2.63830000 7.41994000 
93.61920000 1.42383000 7.42105000 
94.30540000 0.18341500 7.41877000 
96.58900000 8.73619000 7.42269000 
95.85730000 7.52188000 7.42198000 
96.54600000 6.28283000 7.41881000 
95.81380000 5.06873000 7.41860000 
96.50130000 3.82901000 7.41501000 
95.76880000 2.61495000 7.41571000 
96.45520000 1.37456000 7.41251000 
95.72300000 0.16024600 7.41448000 
98.00680000 8.71070000 7.42066000 
98.69580000 7.47173000 7.41689000 
97.96380000 6.25765000 7.41551000 
98.65160000 5.01802000 7.41113000 
97.91900000 3.80417000 7.41065000 
98.60540000 2.56382000 7.40649000 
97.87270000 1.34995000 7.40759000 
98.55810000 0.10897200 7.40467000 
100.84500000 8.65975000 7.41704000 
100.11400000 7.44537000 7.41448000 
100.80200000 6.20571000 7.40967000 
100.06900000 4.99176000 7.40757000 
100.75600000 3.75140000 7.40275000 
100.02300000 2.53770000 7.40207000 
100.70800000 1.29669000 7.39843000 
99.97560000 0.08291860 7.39994000 
102.26300000 8.63271000 7.41576000 
102.95100000 7.39289000 7.41115000 
102.21900000 6.17847000 7.40761000 
102.90600000 4.93802000 7.40274000 
102.17300000 3.72410000 7.39994000 
102.85900000 2.48305000 7.39601000 
102.12600000 1.26940000 7.39516000 
102.81100000 0.02792440 7.39340000 
7.30631000 12.15030000 7.42763000 
6.57914000 10.93330000 7.42531000 
7.26552000 9.69237000 7.42448000 
9.48959000 15.80070000 7.43265000 
8.76346000 14.58310000 7.43109000 
9.45040000 13.34230000 7.43176000 
8.72368000 12.12510000 7.42961000 
9.41028000 10.88420000 7.42958000 
8.68288000 9.66728000 7.42670000 
11.63250000 16.99370000 7.43787000 
10.90700000 15.77570000 7.43565000 
11.59410000 14.53500000 7.43690000 
10.86780000 13.31750000 7.43436000 
11.55470000 12.07680000 7.43474000 
10.82770000 10.85970000 7.43183000 
11.51430000 9.61892000 7.43148000 
13.04980000 16.96900000 7.44177000 
13.73720000 15.72840000 7.44327000 
13.01150000 14.51050000 7.44013000 
13.69890000 13.27000000 7.44060000 
12.97220000 12.05270000 7.43718000 
13.65940000 10.81220000 7.43667000 
12.93170000 9.59531000 7.43330000 
15.87950000 16.92270000 7.45034000 
15.15470000 15.70430000 7.44685000 
15.84250000 14.46400000 7.44723000 
15.11630000 13.24630000 7.44325000 
15.80410000 12.00610000 7.44243000 
15.07680000 10.78900000 7.43838000 
15.76440000 9.54881000 7.43684000 
17.29690000 16.89940000 7.45373000 
17.98510000 15.65930000 7.45408000 
17.25990000 14.44090000 7.44988000 
17.94820000 13.20100000 7.44887000 
17.22160000 11.98340000 7.44417000 
17.90970000 10.74360000 7.44219000 
17.18190000 9.52671000 7.43775000 
20.12650000 16.85650000 7.46029000 
19.40260000 15.63730000 7.45641000 
20.09120000 14.39750000 7.45555000 
19.36570000 13.17930000 7.45065000 
20.05420000 11.93960000 7.44861000 
19.32720000 10.72230000 7.44335000 
20.01560000 9.48265000 7.44084000 
21.54390000 16.83600000 7.46205000 
22.23280000 15.59630000 7.46176000 
21.50870000 14.37720000 7.45723000 
22.19760000 13.13770000 7.45569000 
21.47170000 11.91960000 7.45013000 
22.16050000 10.68010000 7.44781000 
21.43310000 9.46284000 7.44213000 
24.37300000 16.79770000 7.46694000 
23.65030000 15.57760000 7.46324000 
24.33950000 14.33830000 7.46269000 
23.61500000 13.11920000 7.45748000 
24.30410000 11.87990000 7.45593000 
23.57790000 10.66180000 7.44982000 
24.26670000 9.42251000 7.44794000 
25.79030000 16.78080000 7.46821000 
26.48000000 15.54160000 7.46897000 
25.75690000 14.32150000 7.46460000 
26.44640000 13.08240000 7.46429000 
25.72150000 11.86330000 7.45847000 
26.41070000 10.62420000 7.45741000 
25.68410000 9.40603000 7.45094000 
27.89730000 15.52650000 7.47090000 
27.86370000 13.06750000 7.46705000 
27.82800000 10.60950000 7.46091000 
28.61890000 16.74750000 7.47422000 
28.58710000 14.28760000 7.47203000 
28.55320000 11.82860000 7.46716000 
28.51710000 9.37048000 7.46045000 
30.03620000 16.73410000 7.47612000 
30.72650000 15.49530000 7.47865000 
30.00440000 14.27440000 7.47477000 
30.69440000 13.03570000 7.47616000 
29.97050000 11.81560000 7.47072000 
30.66000000 10.57690000 7.47109000 
29.93440000 9.35780000 7.46468000 
32.17390000 17.94390000 7.48026000 
32.86480000 16.70540000 7.48396000 
32.14380000 15.48370000 7.48118000 
32.83430000 14.24520000 7.48375000 
32.11160000 13.02430000 7.47942000 
32.80170000 11.78580000 7.48070000 
32.07730000 10.56590000 7.47503000 
32.76680000 9.32726000 7.47527000 
35.00210000 17.91730000 7.48796000 
34.28200000 16.69490000 7.48613000 
34.97310000 15.45680000 7.48964000 
34.25150000 14.23520000 7.48647000 
34.94220000 12.99700000 7.48858000 
34.21890000 11.77630000 7.48398000 
34.90910000 10.53800000 7.48468000 
34.18410000 9.31818000 7.47901000 
36.41940000 17.90780000 7.48966000 
37.11120000 16.66990000 7.49376000 
36.39040000 15.44780000 7.49165000 
37.08180000 14.21000000 7.49439000 
36.35950000 12.98870000 7.49095000 
37.05030000 11.75070000 7.49212000 
36.32630000 10.53020000 7.48743000 
37.01660000 9.29216000 7.48720000 
39.24860000 17.88430000 7.49623000 
38.52850000 16.66180000 7.49496000 
39.22060000 15.42440000 7.49808000 
38.49910000 14.20260000 7.49574000 
39.19070000 12.96500000 7.49728000 
38.46760000 11.74400000 7.49371000 
39.15860000 10.50630000 7.49365000 
38.43380000 9.28605000 7.48904000 
40.66600000 17.87680000 7.49655000 
41.35890000 16.63970000 7.49978000 
40.63790000 15.41760000 7.49836000 
41.33040000 14.18050000 7.50012000 
40.60800000 12.95900000 7.49764000 
41.29990000 11.72170000 7.49779000 
40.57590000 10.50100000 7.49422000 
41.26700000 9.26357000 7.49293000 
43.49700000 17.85570000 7.49974000 
42.77630000 16.63340000 7.49900000 
43.46970000 15.39670000 7.50082000 
42.74780000 14.17490000 7.49928000 
43.44050000 12.93810000 7.49959000 
42.71720000 11.71700000 7.49707000 
43.40920000 10.48000000 7.49592000 
42.68430000 9.25963000 7.49249000 
44.91450000 17.84940000 7.49799000 
45.60870000 16.61320000 7.49969000 
44.88710000 15.39130000 7.49887000 
45.58080000 14.15500000 7.49926000 
44.85790000 12.93370000 7.49768000 
45.55080000 11.69710000 7.49671000 
44.82650000 10.47640000 7.49427000 
45.51860000 9.23960000 7.49214000 
47.02620000 16.60790000 7.49680000 
46.99820000 14.15060000 7.49630000 
46.96820000 11.69370000 7.49396000 
46.93600000 9.23704000 7.48984000 
47.74770000 17.82980000 7.49721000 
47.72080000 15.37200000 7.49718000 
47.69210000 12.91450000 7.49551000 
47.66120000 10.45730000 7.49209000 
49.16530000 17.82430000 7.49364000 
49.86090000 16.58890000 7.49391000 
49.13840000 15.36750000 7.49341000 
49.83310000 14.13190000 7.49275000 
49.10950000 12.91100000 7.49186000 
49.80340000 11.67500000 7.49029000 
49.07860000 10.45470000 7.48885000 
49.77150000 9.21837000 7.48654000 
52.00110000 17.80530000 7.49020000 
51.27850000 16.58410000 7.48968000 
51.97420000 15.34890000 7.48909000 
51.25070000 14.12810000 7.48850000 
51.94560000 12.89260000 7.48721000 
51.22100000 11.67220000 7.48635000 
51.91470000 10.43630000 7.48444000 
51.18900000 9.21645000 7.48320000 
53.41890000 17.80010000 7.48591000 
54.11550000 16.56540000 7.48533000 
53.39200000 15.34470000 7.48461000 
54.08770000 14.10970000 7.48355000 
53.36320000 12.88940000 7.48290000 
54.05790000 11.65390000 7.48139000 
53.33230000 10.43400000 7.48060000 
54.02580000 9.19813000 7.47875000 
56.25720000 17.78100000 7.48236000 
55.53340000 16.56060000 7.48106000 
56.23000000 15.32600000 7.48014000 
55.50540000 14.10590000 7.47924000 
56.20100000 12.87090000 7.47807000 
55.47550000 11.65110000 7.47737000 
56.16990000 10.41560000 7.47598000 
55.44340000 9.19619000 7.47531000 
57.67510000 17.77540000 7.47869000 
58.37260000 16.54130000 7.47783000 
57.64790000 15.32150000 7.47625000 
58.34430000 14.08690000 7.47530000 
57.61880000 12.86730000 7.47425000 
58.31400000 11.63220000 7.47325000 
57.58760000 10.41290000 7.47254000 
58.28150000 9.17724000 7.47149000 
60.51560000 17.75550000 7.47727000 
59.79060000 16.53590000 7.47468000 
60.48790000 15.30180000 7.47383000 
59.76220000 14.08240000 7.47203000 
60.45830000 12.84770000 7.47128000 
59.73180000 11.62870000 7.47013000 
60.42650000 10.39340000 7.46946000 
59.69920000 9.17460000 7.46876000 
61.93380000 17.74910000 7.47505000 
62.63180000 16.51540000 7.47417000 
61.90590000 15.29630000 7.47135000 
62.60270000 14.06200000 7.47070000 
61.87620000 12.84320000 7.46878000 
62.57170000 11.60820000 7.46836000 
61.84430000 10.38970000 7.46714000 
62.53830000 9.15404000 7.46685000 
64.77600000 17.72750000 7.47641000 
64.04990000 16.50870000 7.47255000 
64.74740000 15.27480000 7.47184000 
64.02080000 14.05630000 7.46895000 
64.71690000 12.82170000 7.46861000 
63.98960000 11.60340000 7.46664000 
64.68430000 10.36800000 7.46655000 
63.95610000 9.14994000 7.46529000 
66.19430000 17.71960000 7.47548000 
66.16560000 15.26780000 7.47078000 
66.13500000 12.81540000 7.46753000 
66.10220000 10.36250000 7.46552000 
66.89240000 16.48610000 7.47455000 
66.86240000 14.03350000 7.47032000 
66.83030000 11.58040000 7.46747000 
