written by TR 
1.000000000 
125.496555000 0.000000000 0.000000000 
0.000000000 217.366410000 0.000000000 
0.000000000 0.000000000 18.400000000 
Type1 
20888
Cartesian 
0.87842000 8.57933000 7.41025000 
0.14657800 7.36520000 7.40647000 
0.83155200 6.12381000 7.40323000 
0.09881410 4.91015000 7.40031000 
0.78309200 3.66843000 7.39814000 
0.04974400 2.45509000 7.39636000 
0.73363300 1.21318000 7.39545000 
2.29590000 8.55084000 7.41102000 
2.98090000 7.30938000 7.40799000 
2.24901000 6.09521000 7.40406000 
2.93332000 4.85345000 7.40200000 
2.20055000 3.63977000 7.39902000 
2.88446000 2.39785000 7.39814000 
2.15109000 1.18450000 7.39636000 
5.12910000 8.49610000 7.41457000 
4.39831000 7.28127000 7.40989000 
5.08268000 6.03947000 7.40802000 
4.35075000 4.82526000 7.40405000 
5.03471000 3.58333000 7.40325000 
4.30190000 2.36962000 7.40031000 
4.98578000 1.12770000 7.40074000 
6.54646000 8.46879000 7.41729000 
7.23092000 7.22698000 7.41566000 
6.50006000 6.01209000 7.41100000 
7.18412000 4.77017000 7.41030000 
6.45212000 3.55591000 7.40644000 
7.13608000 2.31402000 7.40686000 
6.40323000 1.10025000 7.40405000 
9.37787000 8.41637000 7.42436000 
8.64825000 7.20068000 7.41926000 
9.33245000 5.95879000 7.41871000 
8.60148000 4.74384000 7.41421000 
9.28556000 3.50199000 7.41461000 
8.55349000 2.28768000 7.41098000 
9.23775000 1.04603000 7.41246000 
10.79510000 8.39136000 7.42828000 
11.47960000 7.14953000 7.42787000 
10.74980000 5.93379000 7.42300000 
11.43400000 4.69201000 7.42339000 
10.70290000 3.47702000 7.41921000 
11.38730000 2.23543000 7.42054000 
10.65520000 1.02106000 7.41726000 
13.62530000 8.34263000 7.43725000 
12.89680000 7.12602000 7.43222000 
13.58130000 5.88435000 7.43259000 
12.85130000 4.66858000 7.42811000 
13.53590000 3.42709000 7.42928000 
12.80470000 2.21204000 7.42555000 
13.48970000 0.97087300 7.42759000 
15.04250000 8.32071000 7.44140000 
15.72730000 7.07918000 7.44169000 
14.99860000 5.86257000 7.43712000 
15.68350000 4.62121000 7.43810000 
14.95330000 3.40541000 7.43417000 
15.63850000 2.16435000 7.43593000 
14.90710000 0.94923800 7.43278000 
17.87210000 8.27660000 7.45029000 
17.14460000 7.05910000 7.44575000 
17.82980000 5.81792000 7.44651000 
17.10070000 4.60130000 7.44257000 
17.78620000 3.36039000 7.44404000 
17.05580000 2.14455000 7.44079000 
17.74180000 0.90403100 7.44300000 
19.28920000 8.25823000 7.45364000 
19.24700000 5.79979000 7.45029000 
19.20350000 3.34244000 7.44828000 
19.15920000 0.88616800 7.44769000 
19.97490000 7.01726000 7.45412000 
19.93280000 4.55907000 7.45144000 
19.88970000 2.10207000 7.45015000 
22.11870000 8.21918000 7.46065000 
21.39200000 7.00087000 7.45700000 
22.07820000 5.76037000 7.45779000 
21.35000000 4.54293000 7.45483000 
22.03660000 3.30275000 7.45637000 
21.30700000 2.08609000 7.45410000 
21.99410000 0.84633300 7.45636000 
23.53580000 8.20445000 7.46252000 
24.22250000 6.96421000 7.46289000 
23.49540000 5.74597000 7.46018000 
24.18240000 4.50600000 7.46136000 
23.45390000 3.28858000 7.45939000 
24.14120000 2.04898000 7.46137000 
23.41150000 0.83228600 7.46005000 
26.36560000 8.17046000 7.46671000 
25.63970000 6.95143000 7.46421000 
26.32700000 5.71172000 7.46500000 
25.59960000 4.49353000 7.46334000 
26.28730000 3.25414000 7.46504000 
25.55850000 2.03671000 7.46411000 
26.24680000 0.79773200 7.46660000 
27.78270000 8.15917000 7.46698000 
28.47060000 6.91973000 7.46735000 
27.74420000 5.70081000 7.46593000 
28.43230000 4.46164000 7.46733000 
27.70450000 3.24350000 7.46678000 
28.39310000 2.00469000 7.46911000 
27.66410000 0.78724600 7.46921000 
30.61320000 8.12986000 7.46863000 
29.88780000 6.91024000 7.46731000 
30.57630000 5.67133000 7.46840000 
29.84950000 4.45249000 7.46810000 
30.53840000 3.21388000 7.47026000 
29.81030000 1.99576000 7.47078000 
30.49970000 0.75753200 7.47380000 
32.03030000 8.12163000 7.46778000 
32.71940000 6.88299000 7.46853000 
31.99350000 5.66350000 7.46831000 
32.68280000 4.42511000 7.47027000 
31.95560000 3.20635000 7.47106000 
32.64530000 1.96828000 7.47403000 
31.91700000 0.75015900 7.47554000 
34.86150000 8.09643000 7.46815000 
34.13650000 6.87634000 7.46780000 
34.82620000 5.63819000 7.46953000 
34.09990000 4.41881000 7.47036000 
34.78990000 3.18092000 7.47323000 
34.06250000 1.96221000 7.47499000 
34.75290000 0.72465600 7.47869000 
36.27860000 8.09078000 7.46698000 
36.96880000 6.85290000 7.46847000 
36.24340000 5.63296000 7.46911000 
36.93370000 4.39527000 7.47182000 
36.20710000 3.17599000 7.47359000 
