written by TR 
1.000000000 
23.490659700 0.000000000 0.000000000 
0.000000000 40.703952800 0.000000000 
0.000000000 0.000000000 18.355161700 
Type1 
728
Cartesian 
0.64539900 39.43587110 7.48007440 
0.51601450 36.97548680 7.48032190 
0.38652890 34.51562500 7.48072440 
0.25761620 32.05580520 7.48103620 
0.12893280 29.59560210 7.48151020 
-0.00006551 27.13589100 7.48163990 
2.83956580 40.55395510 7.48012930 
2.06515120 39.36254120 7.47998430 
2.71042370 38.09426500 7.48022560 
1.93568780 36.90256880 7.48026330 
2.58097010 35.63382720 7.48054550 
1.80624870 34.44220350 7.48076110 
2.45176560 33.17404180 7.48123930 
1.67749630 31.98219680 7.48130320 
2.32307960 30.71377950 7.48139100 
1.54863340 29.52214240 7.48155740 
2.19408870 28.25386430 7.48160220 
1.41966640 27.06178670 7.48159460 
2.06515960 25.79406740 7.48166900 
1.29062190 24.60197450 7.48164510 
1.93615100 23.33355900 7.48138480 
1.16136440 22.14149860 7.48152880 
1.80670360 20.87357520 7.48121170 
1.03192520 19.68138510 7.48141820 
1.67804320 18.41365240 7.48125980 
0.90339820 17.22150230 7.48131710 
1.54883510 15.95324620 7.48157980 
0.77427590 14.76117330 7.48161080 
1.41959150 13.49346260 7.48164940 
0.64512000 12.30126000 7.48156070 
1.29078930 11.03306200 7.48161410 
0.51657950 9.84134580 7.48131180 
1.16200550 8.57291410 7.48111300 
0.38781780 7.38099000 7.48101190 
1.03302850 6.11261510 7.48056940 
0.25861090 4.92106580 7.48052550 
0.90407520 3.65213250 7.48020370 
0.12948720 2.46066620 7.48012260 
0.77474500 1.19182110 7.48001050 
0.00027849 0.00060854 7.48002250 
4.25919580 40.47982030 7.48033720 
4.90444100 39.21157080 7.48045020 
4.12992100 38.01985930 7.48046970 
4.77530530 36.75175860 7.48057510 
4.00063850 35.56006620 7.48086840 
4.64623930 34.29172900 7.48098090 
3.87164200 33.09986110 7.48106200 
4.51718950 31.83225440 7.48128460 
3.74268390 30.64019400 7.48140960 
4.38816170 29.37239650 7.48150210 
3.61380890 28.18040090 7.48136480 
4.25950000 26.91252520 7.48142150 
3.48485950 25.72042470 7.48139720 
4.13031200 24.45274160 7.48123030 
3.35555390 23.26075940 7.48116300 
4.00106190 21.99224100 7.48112060 
3.22651030 20.80035590 7.48116540 
3.87207320 19.53215030 7.48090130 
3.09756470 18.34019660 7.48115300 
3.74287850 17.07171060 7.48121260 
2.96828460 15.87978460 7.48126650 
3.61374090 14.61111260 7.48144870 
2.83938600 13.41933160 7.48168710 
3.48478130 12.15116120 7.48143680 
2.71057630 10.95917520 7.48143100 
3.35584020 9.69064520 7.48135240 
2.58157140 8.49862960 7.48115590 
3.22734260 7.23044780 7.48081110 
2.45301820 6.03870770 7.48084450 
3.09840320 4.77041630 7.48058180 
2.32388020 3.57881740 7.48030710 
2.96910520 2.30997470 7.48012400 
2.19433020 1.11841050 7.48006970 
7.09906910 40.33010870 7.48092270 
6.32400510 39.13831330 7.48079210 
6.96959540 37.87009820 7.48099570 
6.19498440 36.67819220 7.48103530 
6.84058820 35.41027070 7.48117830 
6.06584070 34.21844100 7.48132040 
6.71153070 32.94992080 7.48141630 
5.93701280 31.75806050 7.48147200 
6.58254630 30.49032790 7.48148060 
5.80791190 29.29826930 7.48144200 
6.45357750 28.03017810 7.48125410 
5.67898940 26.83832360 7.48132900 
6.32457930 25.57017900 7.48083210 
5.55001400 24.37839890 7.48104620 
6.19560100 23.11050220 7.48063610 
