written by TR 
1.000000000 
32.022213000 0.000000000 0.000000000 
16.011106500 27.732049943 0.000000000 
0.000000000 0.000000000 10.969533000 
Type1 
676
Cartesian 
0.75794820 1.20317960 3.98686860 
-0.00004902 0.00038973 3.98689020 
3.03207090 4.81360390 3.98724200 
2.27422640 3.61058570 3.98715040 
2.93723900 2.35155850 3.98697840 
2.17922780 1.14869960 3.98687160 
5.30603310 8.42400170 3.98753200 
4.54802280 7.22120760 3.98769940 
5.21097380 5.96205480 3.98757460 
4.45331670 4.75931690 3.98736420 
5.11622430 3.49999980 3.98724160 
4.35837750 2.29697970 3.98721200 
5.02135850 1.03857270 3.98712740 
7.57948160 12.03483200 3.98837160 
6.82162910 10.83159160 3.98831920 
7.48462490 9.57297900 3.98818240 
6.72710750 8.36993500 3.98806440 
7.39004850 7.11091900 3.98785740 
6.63242200 5.90788220 3.98773200 
7.29543260 4.64880710 3.98741820 
6.53747370 3.44609450 3.98739780 
7.20054670 2.18721530 3.98755860 
6.44232660 0.98411160 3.98742420 
9.85272880 15.64574240 3.98841800 
9.09534740 14.44258690 3.98854260 
9.75850010 13.18369480 3.98858080 
9.00071050 11.98068240 3.98856280 
9.66364200 10.72209550 3.98839740 
8.90579620 9.51884370 3.98857000 
9.56917100 8.25984670 3.98835880 
8.81138520 7.05681320 3.98821460 
9.47415260 5.79806280 3.98801360 
8.71627710 4.59498650 3.98799740 
9.37937260 3.33603050 3.98784800 
8.62160210 2.13298700 3.98770460 
9.28487300 0.87422940 3.98772260 
12.12597940 19.25647550 3.98797120 
11.36831000 18.05347820 3.98795840 
12.03148080 16.79424290 3.98814900 
11.27395060 15.59145070 3.98842380 
11.93685060 14.33263110 3.98849340 
11.17923740 13.12948040 3.98849780 
11.84246160 11.87076660 3.98860800 
11.08486940 10.66765500 3.98864480 
11.74794770 9.40900230 3.98849200 
10.99020780 8.20576760 3.98865700 
11.65326790 6.94720980 3.98841940 
10.89555360 5.74398620 3.98849120 
11.55863000 4.48511080 3.98838500 
10.80080130 3.28190730 3.98827920 
11.46390730 2.02326540 3.98804220 
10.70564270 0.82024150 3.98806420 
14.39993290 22.86699880 3.98734720 
13.64162830 21.66431430 3.98736200 
14.30484010 20.40512280 3.98769820 
13.54738430 19.20227620 3.98771460 
14.21035670 17.94323740 3.98808880 
13.45272830 16.74021150 3.98825580 
14.11545850 15.48156650 3.98837020 
13.35808560 14.27841570 3.98843120 
14.02140810 13.01947780 3.98854040 
13.26377490 11.81630330 3.98881160 
13.92684560 10.55783940 3.98866060 
13.16875170 9.35473440 3.98859260 
13.83209140 8.09622570 3.98858980 
13.07434940 6.89299680 3.98863980 
13.73756320 5.63415580 3.98846160 
12.97984220 4.43118670 3.98856100 
13.64279270 3.17252680 3.98845040 
12.88474660 1.96933600 3.98832160 
13.54788500 0.71055990 3.98834100 
16.67431450 26.47694970 3.98686620 
15.91621980 25.27416040 3.98667940 
16.57919700 24.01561160 3.98695020 
15.82108600 22.81272130 3.98709040 
16.48429680 21.55379300 3.98732620 
15.72632700 20.35091400 3.98744900 
16.38958930 19.09207340 3.98787280 
15.63140680 17.88931280 3.98790920 
16.29453090 16.63041690 3.98819260 
15.53698070 15.42724330 3.98836880 
16.20012670 14.16844080 3.98859940 
15.44243530 12.96535120 3.98876460 
16.10557940 11.70688440 3.98874960 
15.34776690 10.50351810 3.98880100 
16.01111220 9.24492740 3.98868920 
15.25331590 8.04168700 3.98886920 
15.91660400 6.78321940 3.98869400 
15.15865140 5.58010530 3.98856600 
15.82183840 4.32177640 3.98849780 
15.06375310 3.11849380 3.98852140 
15.72699070 1.85958660 3.98835340 
14.96895500 0.65625180 3.98840940 
18.85335540 27.62547880 3.98702680 
18.09522060 26.42293360 3.98681440 
18.75827220 25.16383740 3.98695840 
18.00017930 23.96095280 3.98713380 
18.66335110 22.70219610 3.98731180 
17.90552720 21.49928480 3.98699340 
18.56844140 20.24089620 3.98744780 
17.81044200 19.03792760 3.98772600 
18.47374920 17.77889440 3.98789740 
17.71624380 16.57612420 3.98798420 
18.37945560 15.31733040 3.98830920 
17.62149810 14.11441710 3.98846800 
18.28456120 12.85584260 3.98858440 
17.52675060 11.65262610 3.98883440 
18.19034770 10.39407160 3.98877360 
17.43221670 9.19064330 3.98898440 
18.09547420 7.93244500 3.98867640 
17.33727650 6.72914600 3.98879120 
18.00075530 5.47058920 3.98865020 
17.24282080 4.26746370 3.98869660 
17.90616240 3.00891110 3.98851740 
17.14816480 1.80559010 3.98845420 
17.81113050 0.54698090 3.98838340 
20.27432440 27.57147980 3.98705300 
20.93725600 26.31242940 3.98722220 
20.17955400 25.10964390 3.98705300 
20.84276400 23.85076900 3.98740220 
20.08450320 22.64798170 3.98745580 
20.74761010 21.38938520 3.98757560 
19.98949620 20.18619920 3.98762620 
20.65291410 18.92764480 3.98795760 
19.89502140 17.72451400 3.98788020 
20.55815890 16.46622850 3.98819920 
19.80022810 15.26330380 3.98843960 
20.46347620 14.00437830 3.98844060 
19.70587920 12.80133630 3.98843960 
20.36913870 11.54292970 3.98856640 
19.61131860 10.33976650 3.98867760 
20.27463530 9.08151340 3.98843600 
19.51664550 7.87810100 3.98870280 
20.18011480 6.61979150 3.98845860 
19.42191890 5.41649680 3.98853060 
20.08540150 4.15791080 3.98833860 
19.32700730 2.95476920 3.98850020 
19.99023060 1.69615870 3.98835480 
19.23222350 0.49299000 3.98845220 
23.11661340 27.46117590 3.98726900 
22.35853960 26.25813870 3.98735580 
23.02153020 24.99949660 3.98754100 
22.26337430 23.79673010 3.98747380 
22.92664340 22.53796960 3.98778380 
22.16868590 21.33486750 3.98774080 
22.83214760 20.07644460 3.98805620 
22.07403370 18.87328720 3.98803740 
22.73713690 17.61489490 3.98826200 
21.97931300 16.41164590 3.98821080 
22.64277840 15.15314390 3.98852780 
21.88502320 13.95026220 3.98836160 
22.54826550 12.69145210 3.98846680 
21.78987120 11.48830990 3.98854240 
22.45348930 10.23011210 3.98840800 
21.69575500 9.02698140 3.98835420 
22.35906980 7.76848270 3.98820400 
21.60102080 6.56519320 3.98827540 
22.26430130 5.30708120 3.98800480 
21.50620080 4.10385850 3.98810180 
22.16947370 2.84522040 3.98803160 
21.41155630 1.64224780 3.98794160 
22.07477380 0.38342020 3.98787060 
24.53786090 27.40732380 3.98758100 
25.20080570 26.14851380 3.98789760 
24.44270330 24.94533160 3.98768080 
25.10599520 23.68664740 3.98770980 
24.34799960 22.48365210 3.98780680 
25.01147650 21.22515300 3.98812400 
24.25291440 20.02199750 3.98811920 
24.91627500 18.76364710 3.98821960 
24.15822030 17.56044200 3.98829760 
24.82188800 16.30200010 3.98832820 
24.06404880 15.09866910 3.98837380 
24.72706990 13.84047320 3.98849400 
23.96927260 12.63733290 3.98838420 
24.63259320 11.37862870 3.98845360 
23.87498100 10.17589670 3.98842740 
24.53830150 8.91710660 3.98822320 
23.78009230 7.71393540 3.98817720 
24.44337080 6.45568230 3.98798620 
23.68517310 5.25260780 3.98785960 
24.34865570 3.99411260 3.98769140 
23.59039690 2.79092820 3.98776520 
24.25355340 1.53222520 3.98752780 
23.49554060 0.32932760 3.98764240 
27.37988470 27.29753880 3.98801680 
26.62190250 26.09431840 3.98792780 
27.28511620 24.83540160 3.98815240 
26.52708630 23.63216210 3.98799820 
27.19015690 22.37398910 3.98833180 
26.43215180 21.17075730 3.98819740 
27.09548570 19.91229640 3.98839580 
26.33761030 18.70904350 3.98823120 
27.00119780 17.45078090 3.98853140 
26.24304960 16.24763680 3.98842860 
26.90622900 14.98905380 3.98838600 
26.14832880 13.78610330 3.98827180 
26.81184390 12.52760030 3.98835720 
26.05397800 11.32427880 3.98822740 
26.71696280 10.06579970 3.98823440 
25.95905880 8.86291900 3.98798320 
26.62245560 7.60424570 3.98782780 
