written by TR 
1.000000000 
23.490659700 0.000000000 0.000000000 
11.745329850 20.343508052 0.000000000 
0.000000000 0.000000000 18.355161700 
Type1 
364
Cartesian 
0.77474500 1.19182110 7.48001050 
0.00027849 0.00060854 7.48002250 
3.09840320 4.77041630 7.48058180 
2.32388020 3.57881740 7.48030710 
2.96910520 2.30997470 7.48012400 
2.19433020 1.11841050 7.48006970 
5.42105580 8.34875110 7.48134760 
4.64684250 7.15692660 7.48117160 
5.29201130 5.88835480 7.48103720 
4.51810360 4.69679500 7.48080070 
5.16344120 3.42820930 7.48073490 
4.38884640 2.23645660 7.48059320 
5.03433850 0.96759600 7.48050980 
7.74385220 11.92716800 7.48122030 
6.96968460 10.73539450 7.48151110 
7.61493450 9.46728520 7.48152160 
6.84078700 8.27548600 7.48134710 
7.48621990 7.00676630 7.48124550 
6.71182110 5.81476120 7.48107820 
7.35721880 4.54667380 7.48122840 
6.58323100 3.35474420 7.48080780 
7.22865680 2.08671240 7.48101000 
6.45380360 0.89475960 7.48075110 
10.06687830 15.50624470 7.48060610 
9.29259970 14.31454090 7.48077870 
9.93796440 13.04586600 7.48101330 
9.16370960 11.85425200 7.48114250 
9.80902770 10.58566670 7.48133190 
9.03469660 9.39378550 7.48143250 
9.68008230 8.12556170 7.48160270 
8.90591540 6.93354940 7.48166710 
9.55162050 5.66473870 7.48148400 
8.77700710 4.47278500 7.48126510 
9.42234330 3.20458560 7.48130990 
8.64806080 2.01260040 7.48114400 
9.29359820 0.74462420 7.48133900 
12.39038090 19.08390620 7.48002720 
11.61558250 17.89247700 7.48007630 
12.26137350 16.62341690 7.48028760 
11.48667340 15.43205650 7.48043970 
12.13195420 14.16383550 7.48069050 
11.35766130 12.97189440 7.48089700 
12.00294970 11.70360190 7.48100090 
11.22865770 10.51179130 7.48129510 
11.87428100 9.24367810 7.48147590 
11.10000040 8.05161760 7.48145580 
11.74544530 6.78380020 7.48160600 
10.97099120 5.59175210 7.48166230 
11.61645220 4.32344580 7.48166470 
10.84193620 3.13136080 7.48138670 
11.48766520 1.86352780 7.48150780 
10.71312050 0.67153850 7.48144630 
14.58449180 20.20197870 7.48009640 
13.81038380 19.01053620 7.47995240 
14.45568660 17.74221990 7.48019030 
13.68095970 16.55054090 7.48022800 
14.32638170 15.28175070 7.48051070 
13.55168920 14.09014800 7.48072580 
14.19723890 12.82208830 7.48121170 
13.42280770 11.63015460 7.48126800 
14.06842610 10.36182600 7.48135660 
13.29391670 9.17022130 7.48153450 
13.93950180 7.90184400 7.48156930 
13.16502190 6.70983980 7.48156030 
13.81104850 5.44199950 7.48162030 
13.03630830 4.24988890 7.48161220 
13.68194010 2.98149620 7.48135380 
12.90714740 1.78941900 7.48148350 
13.55252550 0.52162790 7.48116540 
16.00421710 20.12786680 7.48030430 
16.64943320 18.85961920 7.48040490 
15.87494100 17.66783720 7.48044020 
16.52065280 16.39965820 7.48054080 
15.74602990 15.20801930 7.48083360 
16.39166450 13.93968200 7.48094560 
15.61709030 12.74780560 7.48102330 
16.26261520 11.48030190 7.48125080 
15.48804860 10.28831290 7.48137480 
16.13360210 9.02046010 7.48147010 
15.35915660 7.82822130 7.48131950 
16.00494190 6.56060270 7.48138380 
15.23042780 5.36863230 7.48136240 
15.87589460 4.10077670 7.48119790 
15.10139750 2.90867360 7.48113730 
15.74701790 1.64020850 7.48107530 
14.97201740 0.44836940 7.48114350 
18.84405340 19.97816860 7.48088930 
18.06912230 18.78635410 7.48074680 
