written by TR 
1.000000000 
104.228194000 0.000000000 0.000000000 
0.000000000 180.528527000 0.000000000 
0.000000000 0.000000000 18.400000000 
Type1 
14408
Cartesian 
0.69446886 179.29226225 7.50000000 
0.66553266 176.83643272 7.50000000 
0.63659646 174.38060318 7.50000000 
0.60766025 171.92477365 7.50000000 
0.57872405 169.46894412 7.50000000 
0.54978785 167.01311458 7.50000000 
0.52085165 164.55728505 7.50000000 
0.49191545 162.10145552 7.50000000 
0.46297925 159.64562598 7.50000000 
0.43404305 157.18979645 7.50000000 
0.40510685 154.73396692 7.50000000 
0.37617064 152.27813738 7.50000000 
0.34723444 149.82230785 7.50000000 
0.31829824 147.36647832 7.50000000 
0.28936204 144.91064878 7.50000000 
0.26042584 142.45481925 7.50000000 
0.23148964 139.99898972 7.50000000 
0.20255344 137.54316018 7.50000000 
0.17361723 135.08733065 7.50000000 
0.14468103 132.63150112 7.50000000 
0.11574483 130.17567158 7.50000000 
0.08680863 127.71984205 7.50000000 
0.05787243 125.26401252 7.50000000 
0.02893623 122.80818298 7.50000000 
0.00000003 120.35235345 7.50000000 
2.83574772 180.49511753 7.50000000 
2.11234270 179.27555593 7.50000000 
2.80681152 178.03928800 7.50000000 
2.08340650 176.81972639 7.50000000 
2.77787532 175.58345846 7.50000000 
2.05447030 174.36389686 7.50000000 
2.74893912 173.12762893 7.50000000 
2.02553410 171.90806733 7.50000000 
2.72000292 170.67179940 7.50000000 
1.99659790 169.45223779 7.50000000 
2.69106672 168.21596986 7.50000000 
1.96766169 166.99640826 7.50000000 
2.66213051 165.76014033 7.50000000 
1.93872549 164.54057873 7.50000000 
2.63319431 163.30431080 7.50000000 
1.90978929 162.08474919 7.50000000 
2.60425811 160.84848126 7.50000000 
1.88085309 159.62891966 7.50000000 
2.57532191 158.39265173 7.50000000 
1.85191689 157.17309013 7.50000000 
2.54638571 155.93682220 7.50000000 
1.82298069 154.71726059 7.50000000 
2.51744951 153.48099266 7.50000000 
1.79404449 152.26143106 7.50000000 
2.48851331 151.02516313 7.50000000 
1.76510828 149.80560153 7.50000000 
2.45957710 148.56933360 7.50000000 
1.73617208 147.34977199 7.50000000 
2.43064090 146.11350406 7.50000000 
1.70723588 144.89394246 7.50000000 
2.40170470 143.65767453 7.50000000 
1.67829968 142.43811293 7.50000000 
2.37276850 141.20184500 7.50000000 
1.64936348 139.98228339 7.50000000 
2.34383230 138.74601547 7.50000000 
1.62042728 137.52645386 7.50000000 
2.31489610 136.29018593 7.50000000 
1.59149108 135.07062433 7.50000000 
2.28595990 133.83435640 7.50000000 
1.56255487 132.61479479 7.50000000 
2.25702370 131.37852687 7.50000000 
1.53361867 130.15896526 7.50000000 
2.22808749 128.92269733 7.50000000 
1.50468247 127.70313573 7.50000000 
2.19915129 126.46686780 7.50000000 
1.47574627 125.24730619 7.50000000 
2.17021509 124.01103827 7.50000000 
1.44681007 122.79147666 7.50000000 
2.14127889 121.55520873 7.50000000 
1.41787387 120.33564713 7.50000000 
2.11234269 119.09937920 7.50000000 
1.38893767 117.87981759 7.50000000 
2.08340649 116.64354967 7.50000000 
1.36000146 115.42398806 7.50000000 
2.05447029 114.18772013 7.50000000 
1.33106526 112.96815853 7.50000000 
2.02553408 111.73189060 7.50000000 
1.30212906 110.51232900 7.50000000 
1.99659788 109.27606107 7.50000000 
1.27319286 108.05649946 7.50000000 
1.96766168 106.82023153 7.50000000 
1.24425666 105.60066993 7.50000000 
1.93872548 104.36440200 7.50000000 
1.21532046 103.14484040 7.50000000 
1.90978928 101.90857247 7.50000000 
1.18638426 100.68901086 7.50000000 
1.88085308 99.45274293 7.50000000 
1.15744806 98.23318133 7.50000000 
1.85191688 96.99691340 7.50000000 
1.12851185 95.77735180 7.50000000 
1.82298067 94.54108387 7.50000000 
1.09957565 93.32152226 7.50000000 
1.79404447 92.08525433 7.50000000 
1.07063945 90.86569273 7.50000000 
1.76510827 89.62942480 7.50000000 
1.04170325 88.40986320 7.50000000 
1.73617207 87.17359527 7.50000000 
1.01276705 85.95403366 7.50000000 
1.70723587 84.71776573 7.50000000 
0.98383085 83.49820413 7.50000000 
1.67829967 82.26193620 7.50000000 
0.95489465 81.04237460 7.50000000 
1.64936347 79.80610667 7.50000000 
0.92595844 78.58654506 7.50000000 
1.62042726 77.35027713 7.50000000 
0.89702224 76.13071553 7.50000000 
1.59149106 74.89444760 7.50000000 
0.86808604 73.67488600 7.50000000 
1.56255486 72.43861807 7.50000000 
0.83914984 71.21905646 7.50000000 
1.53361866 69.98278854 7.50000000 
0.81021364 68.76322693 7.50000000 
1.50468246 67.52695900 7.50000000 
0.78127744 66.30739740 7.50000000 
1.47574626 65.07112947 7.50000000 
0.75234124 63.85156786 7.50000000 
1.44681006 62.61529994 7.50000000 
0.72340503 61.39573833 7.50000000 
1.41787385 60.15947040 7.50000000 
0.69446883 58.93990880 7.50000000 
1.38893765 57.70364087 7.50000000 
0.66553263 56.48407926 7.50000000 
1.36000145 55.24781134 7.50000000 
0.63659643 54.02824973 7.50000000 
1.33106525 52.79198180 7.50000000 
0.60766023 51.57242020 7.50000000 
1.30212905 50.33615227 7.50000000 
0.57872403 49.11659066 7.50000000 
1.27319285 47.88032274 7.50000000 
0.54978783 46.66076113 7.50000000 
1.24425665 45.42449320 7.50000000 
0.52085162 44.20493160 7.50000000 
1.21532045 42.96866367 7.50000000 
0.49191542 41.74910206 7.50000000 
1.18638424 40.51283414 7.50000000 
0.46297922 39.29327253 7.50000000 
1.15744804 38.05700460 7.50000000 
0.43404302 36.83744300 7.50000000 
1.12851184 35.60117507 7.50000000 
0.40510682 34.38161347 7.50000000 
1.09957564 33.14534554 7.50000000 
0.37617062 31.92578393 7.50000000 
1.07063944 30.68951600 7.50000000 
0.34723442 29.46995440 7.50000000 
1.04170324 28.23368647 7.50000000 
0.31829822 27.01412487 7.50000000 
1.01276704 25.77785694 7.50000000 
0.28936201 24.55829533 7.50000000 
0.98383083 23.32202740 7.50000000 
0.26042581 22.10246580 7.50000000 
0.95489463 20.86619787 7.50000000 
0.23148961 19.64663627 7.50000000 
0.92595843 18.41036834 7.50000000 
0.20255341 17.19080673 7.50000000 
0.89702223 15.95453880 7.50000000 
0.17361721 14.73497720 7.50000000 
0.86808603 13.49870927 7.50000000 
0.14468101 12.27914767 7.50000000 
0.83914983 11.04287974 7.50000000 
0.11574481 9.82331813 7.50000000 
0.81021363 8.58705020 7.50000000 
0.08680860 7.36748860 7.50000000 
0.78127742 6.13122067 7.50000000 
0.05787240 4.91165907 7.50000000 
0.75234122 3.67539114 7.50000000 
0.02893620 2.45582953 7.50000000 
0.72340502 1.21956160 7.50000000 
0.00000000 0.00000000 7.50000000 
4.25362156 180.47841121 7.50000000 
4.94809039 179.24214328 7.50000000 
4.22468536 178.02258167 7.50000000 
4.91915418 176.78631374 7.50000000 
4.19574916 175.56675214 7.50000000 
4.89021798 174.33048421 7.50000000 
4.16681296 173.11092261 7.50000000 
4.86128178 171.87465468 7.50000000 
4.13787676 170.65509307 7.50000000 
4.83234558 169.41882515 7.50000000 
4.10894056 168.19926354 7.50000000 
4.80340938 166.96299561 7.50000000 
4.08000436 165.74343401 7.50000000 
4.77447318 164.50716608 7.50000000 
4.05106816 163.28760447 7.50000000 
4.74553698 162.05133655 7.50000000 
4.02213195 160.83177494 7.50000000 
4.71660077 159.59550701 7.50000000 
3.99319575 158.37594541 7.50000000 
4.68766457 157.13967748 7.50000000 
3.96425955 155.92011587 7.50000000 
4.65872837 154.68384795 7.50000000 
3.93532335 153.46428634 7.50000000 
4.62979217 152.22801841 7.50000000 
3.90638715 151.00845681 7.50000000 
4.60085597 149.77218888 7.50000000 
3.87745095 148.55262727 7.50000000 
4.57191977 147.31635935 7.50000000 
3.84851475 146.09679774 7.50000000 
4.54298357 144.86052981 7.50000000 
3.81957854 143.64096821 7.50000000 
4.51404736 142.40470028 7.50000000 
3.79064234 141.18513867 7.50000000 
4.48511116 139.94887075 7.50000000 
3.76170614 138.72930914 7.50000000 
4.45617496 137.49304121 7.50000000 
3.73276994 136.27347961 7.50000000 
4.42723876 135.03721168 7.50000000 
3.70383374 133.81765008 7.50000000 
4.39830256 132.58138215 7.50000000 
3.67489754 131.36182054 7.50000000 
4.36936636 130.12555261 7.50000000 
3.64596134 128.90599101 7.50000000 
4.34043016 127.66972308 7.50000000 
3.61702513 126.45016148 7.50000000 
4.31149395 125.21389355 7.50000000 
3.58808893 123.99433194 7.50000000 
4.28255775 122.75806401 7.50000000 
3.55915273 121.53850241 7.50000000 
4.25362155 120.30223448 7.50000000 
3.53021653 119.08267288 7.50000000 
4.22468535 117.84640495 7.50000000 
3.50128033 116.62684334 7.50000000 
4.19574915 115.39057541 7.50000000 
3.47234413 114.17101381 7.50000000 
4.16681295 112.93474588 7.50000000 
3.44340793 111.71518428 7.50000000 
4.13787675 110.47891635 7.50000000 
3.41447172 109.25935474 7.50000000 
4.10894055 108.02308681 7.50000000 
3.38553552 106.80352521 7.50000000 
4.08000434 105.56725728 7.50000000 
3.35659932 104.34769568 7.50000000 
4.05106814 103.11142775 7.50000000 
3.32766312 101.89186614 7.50000000 
4.02213194 100.65559821 7.50000000 
3.29872692 99.43603661 7.50000000 
3.99319574 98.19976868 7.50000000 
3.26979072 96.98020708 7.50000000 
3.96425954 95.74393915 7.50000000 
3.24085452 94.52437754 7.50000000 
3.93532334 93.28810962 7.50000000 
3.21191831 92.06854801 7.50000000 
3.90638714 90.83228008 7.50000000 
3.18298211 89.61271848 7.50000000 
3.87745093 88.37645055 7.50000000 
3.15404591 87.15688894 7.50000000 
3.84851473 85.92062102 7.50000000 
3.12510971 84.70105941 7.50000000 
3.81957853 83.46479148 7.50000000 
3.09617351 82.24522988 7.50000000 
3.79064233 81.00896195 7.50000000 
3.06723731 79.78940034 7.50000000 
3.76170613 78.55313242 7.50000000 
3.03830111 77.33357081 7.50000000 
3.73276993 76.09730288 7.50000000 
3.00936491 74.87774128 7.50000000 
3.70383373 73.64147335 7.50000000 
2.98042870 72.42191174 7.50000000 
3.67489752 71.18564382 7.50000000 
2.95149250 69.96608221 7.50000000 
3.64596132 68.72981428 7.50000000 
2.92255630 67.51025268 7.50000000 
3.61702512 66.27398475 7.50000000 
2.89362010 65.05442314 7.50000000 
3.58808892 63.81815522 7.50000000 
2.86468390 62.59859361 7.50000000 
3.55915272 61.36232568 7.50000000 
2.83574770 60.14276408 7.50000000 
3.53021652 58.90649615 7.50000000 
2.80681150 57.68693455 7.50000000 
3.50128032 56.45066662 7.50000000 
2.77787529 55.23110501 7.50000000 
3.47234411 53.99483708 7.50000000 
2.74893909 52.77527548 7.50000000 
3.44340791 51.53900755 7.50000000 
2.72000289 50.31944595 7.50000000 
3.41447171 49.08317802 7.50000000 
2.69106669 47.86361641 7.50000000 
3.38553551 46.62734848 7.50000000 
2.66213049 45.40778688 7.50000000 
3.35659931 44.17151895 7.50000000 
2.63319429 42.95195735 7.50000000 
3.32766311 41.71568942 7.50000000 
2.60425809 40.49612781 7.50000000 
3.29872691 39.25985988 7.50000000 
2.57532188 38.04029828 7.50000000 
3.26979070 36.80403035 7.50000000 
2.54638568 35.58446875 7.50000000 
3.24085450 34.34820082 7.50000000 
2.51744948 33.12863921 7.50000000 
3.21191830 31.89237128 7.50000000 
2.48851328 30.67280968 7.50000000 
3.18298210 29.43654175 7.50000000 
2.45957708 28.21698015 7.50000000 
3.15404590 26.98071222 7.50000000 
2.43064088 25.76115061 7.50000000 
3.12510970 24.52488268 7.50000000 
2.40170468 23.30532108 7.50000000 
3.09617350 22.06905315 7.50000000 
2.37276847 20.84949155 7.50000000 
3.06723730 19.61322362 7.50000000 
2.34383227 18.39366201 7.50000000 
3.03830109 17.15739409 7.50000000 
2.31489607 15.93783248 7.50000000 
3.00936489 14.70156455 7.50000000 
2.28595987 13.48200295 7.50000000 
2.98042869 12.24573502 7.50000000 
2.25702367 11.02617341 7.50000000 
2.95149249 9.78990549 7.50000000 
2.22808747 8.57034388 7.50000000 
2.92255629 7.33407595 7.50000000 
2.19915127 6.11451435 7.50000000 
2.89362009 4.87824642 7.50000000 
2.17021507 3.65868481 7.50000000 
2.86468389 2.42241689 7.50000000 
2.14127886 1.20285528 7.50000000 
7.08936925 180.44499856 7.50000000 
6.36596423 179.22543695 7.50000000 
7.06043305 177.98916903 7.50000000 
6.33702803 176.76960742 7.50000000 
7.03149685 175.53333949 7.50000000 
6.30809182 174.31377789 7.50000000 
7.00256064 173.07750996 7.50000000 
6.27915562 171.85794835 7.50000000 
6.97362444 170.62168043 7.50000000 
6.25021942 169.40211882 7.50000000 
6.94468824 168.16585089 7.50000000 
6.22128322 166.94628929 7.50000000 
6.91575204 165.71002136 7.50000000 
6.19234702 164.49045975 7.50000000 
6.88681584 163.25419183 7.50000000 
6.16341082 162.03463022 7.50000000 
6.85787964 160.79836229 7.50000000 
6.13447462 159.57880069 7.50000000 
6.82894344 158.34253276 7.50000000 
6.10553841 157.12297116 7.50000000 
6.80000724 155.88670323 7.50000000 
6.07660221 154.66714162 7.50000000 
6.77107103 153.43087369 7.50000000 
6.04766601 152.21131209 7.50000000 
6.74213483 150.97504416 7.50000000 
6.01872981 149.75548256 7.50000000 
6.71319863 148.51921463 7.50000000 
5.98979361 147.29965302 7.50000000 
6.68426243 146.06338509 7.50000000 
5.96085741 144.84382349 7.50000000 
6.65532623 143.60755556 7.50000000 
5.93192121 142.38799396 7.50000000 
6.62639003 141.15172603 7.50000000 
5.90298501 139.93216442 7.50000000 
6.59745383 138.69589649 7.50000000 
5.87404880 137.47633489 7.50000000 
6.56851762 136.24006696 7.50000000 
5.84511260 135.02050536 7.50000000 
6.53958142 133.78423743 7.50000000 
5.81617640 132.56467582 7.50000000 
6.51064522 131.32840789 7.50000000 
5.78724020 130.10884629 7.50000000 
6.48170902 128.87257836 7.50000000 
5.75830400 127.65301676 7.50000000 
6.45277282 126.41674883 7.50000000 
5.72936780 125.19718722 7.50000000 
6.42383662 123.96091929 7.50000000 
5.70043160 122.74135769 7.50000000 
6.39490042 121.50508976 7.50000000 
5.67149539 120.28552816 7.50000000 
6.36596421 119.04926023 7.50000000 
5.64255919 117.82969862 7.50000000 
6.33702801 116.59343070 7.50000000 
5.61362299 115.37386909 7.50000000 
6.30809181 114.13760116 7.50000000 
5.58468679 112.91803956 7.50000000 
6.27915561 111.68177163 7.50000000 
5.55575059 110.46221002 7.50000000 
6.25021941 109.22594210 7.50000000 
5.52681439 108.00638049 7.50000000 
6.22128321 106.77011256 7.50000000 
5.49787819 105.55055096 7.50000000 
6.19234701 104.31428303 7.50000000 
5.46894198 103.09472142 7.50000000 
6.16341080 101.85845350 7.50000000 
5.44000578 100.63889189 7.50000000 
6.13447460 99.40262396 7.50000000 
5.41106958 98.18306236 7.50000000 
6.10553840 96.94679443 7.50000000 
5.38213338 95.72723282 7.50000000 
6.07660220 94.49096490 7.50000000 
5.35319718 93.27140329 7.50000000 
6.04766600 92.03513536 7.50000000 
5.32426098 90.81557376 7.50000000 
6.01872980 89.57930583 7.50000000 
5.29532478 88.35974423 7.50000000 
5.98979360 87.12347630 7.50000000 
5.26638857 85.90391469 7.50000000 
5.96085740 84.66764676 7.50000000 
5.23745237 83.44808516 7.50000000 
5.93192119 82.21181723 7.50000000 
5.20851617 80.99225563 7.50000000 
5.90298499 79.75598770 7.50000000 
5.17957997 78.53642609 7.50000000 
5.87404879 77.30015816 7.50000000 
5.15064377 76.08059656 7.50000000 
5.84511259 74.84432863 7.50000000 
5.12170757 73.62476703 7.50000000 
5.81617639 72.38849910 7.50000000 
5.09277137 71.16893749 7.50000000 
5.78724019 69.93266956 7.50000000 
5.06383516 68.71310796 7.50000000 
5.75830399 67.47684003 7.50000000 
5.03489896 66.25727843 7.50000000 
5.72936778 65.02101050 7.50000000 
5.00596276 63.80144889 7.50000000 
5.70043158 62.56518096 7.50000000 
4.97702656 61.34561936 7.50000000 
5.67149538 60.10935143 7.50000000 
4.94809036 58.88978983 7.50000000 
5.64255918 57.65352190 7.50000000 
4.91915416 56.43396029 7.50000000 
5.61362298 55.19769236 7.50000000 
4.89021796 53.97813076 7.50000000 
5.58468678 52.74186283 7.50000000 
4.86128176 51.52230123 7.50000000 
5.55575058 50.28603330 7.50000000 
4.83234555 49.06647169 7.50000000 
5.52681437 47.83020377 7.50000000 
4.80340935 46.61064216 7.50000000 
5.49787817 45.37437423 7.50000000 
4.77447315 44.15481263 7.50000000 
5.46894197 42.91854470 7.50000000 
4.74553695 41.69898309 7.50000000 
5.44000577 40.46271517 7.50000000 
4.71660075 39.24315356 7.50000000 
5.41106957 38.00688563 7.50000000 
4.68766455 36.78732403 7.50000000 
5.38213337 35.55105610 7.50000000 
4.65872835 34.33149449 7.50000000 
5.35319717 33.09522657 7.50000000 
4.62979214 31.87566496 7.50000000 
5.32426096 30.63939703 7.50000000 
4.60085594 29.41983543 7.50000000 
5.29532476 28.18356750 7.50000000 
4.57191974 26.96400589 7.50000000 
5.26638856 25.72773797 7.50000000 
4.54298354 24.50817636 7.50000000 
5.23745236 23.27190843 7.50000000 
4.51404734 22.05234683 7.50000000 
5.20851616 20.81607890 7.50000000 
4.48511114 19.59651729 7.50000000 
5.17957996 18.36024937 7.50000000 
4.45617494 17.14068776 7.50000000 
5.15064376 15.90441983 7.50000000 
4.42723873 14.68485823 7.50000000 
5.12170755 13.44859030 7.50000000 
4.39830253 12.22902870 7.50000000 
5.09277135 10.99276077 7.50000000 
4.36936633 9.77319916 7.50000000 
5.06383515 8.53693123 7.50000000 
4.34043013 7.31736963 7.50000000 
5.03489895 6.08110170 7.50000000 
4.31149393 4.86154010 7.50000000 
5.00596275 3.62527217 7.50000000 
4.28255773 2.40571056 7.50000000 
4.97702655 1.16944263 7.50000000 
8.50724309 180.42829224 7.50000000 
9.20171191 179.19202431 7.50000000 
8.47830689 177.97246270 7.50000000 
9.17277571 176.73619477 7.50000000 
8.44937069 175.51663317 7.50000000 
9.14383951 174.28036524 7.50000000 
8.42043449 173.06080364 7.50000000 
9.11490331 171.82453571 7.50000000 
8.39149829 170.60497410 7.50000000 
9.08596711 169.36870617 7.50000000 
8.36256208 168.14914457 7.50000000 
9.05703090 166.91287664 7.50000000 
8.33362588 165.69331504 7.50000000 
9.02809470 164.45704711 7.50000000 
8.30468968 163.23748550 7.50000000 
8.99915850 162.00121757 7.50000000 
8.27575348 160.78165597 7.50000000 
8.97022230 159.54538804 7.50000000 
8.24681728 158.32582644 7.50000000 
8.94128610 157.08955851 7.50000000 
8.21788108 155.86999690 7.50000000 
8.91234990 154.63372897 7.50000000 
8.18894488 153.41416737 7.50000000 
8.88341370 152.17789944 7.50000000 
8.16000867 150.95833784 7.50000000 
8.85447749 149.72206991 7.50000000 
8.13107247 148.50250830 7.50000000 
8.82554129 147.26624038 7.50000000 
8.10213627 146.04667877 7.50000000 
8.79660509 144.81041084 7.50000000 
8.07320007 143.59084924 7.50000000 
8.76766889 142.35458131 7.50000000 
8.04426387 141.13501970 7.50000000 
8.73873269 139.89875178 7.50000000 
8.01532767 138.67919017 7.50000000 
8.70979649 137.44292224 7.50000000 
7.98639147 136.22336064 7.50000000 
8.68086029 134.98709271 7.50000000 
7.95745526 133.76753110 7.50000000 
8.65192409 132.53126318 7.50000000 
7.92851906 131.31170157 7.50000000 
8.62298788 130.07543364 7.50000000 
7.89958286 128.85587204 7.50000000 
8.59405168 127.61960411 7.50000000 
7.87064666 126.40004250 7.50000000 
8.56511548 125.16377458 7.50000000 
7.84171046 123.94421297 7.50000000 
8.53617928 122.70794504 7.50000000 
7.81277426 121.48838344 7.50000000 
8.50724308 120.25211551 7.50000000 
7.78383806 119.03255390 7.50000000 
8.47830688 117.79628598 7.50000000 
7.75490186 116.57672437 7.50000000 
8.44937068 115.34045644 7.50000000 
7.72596565 114.12089484 7.50000000 
8.42043447 112.88462691 7.50000000 
7.69702945 111.66506531 7.50000000 
8.39149827 110.42879738 7.50000000 
7.66809325 109.20923577 7.50000000 
8.36256207 107.97296784 7.50000000 
7.63915705 106.75340624 7.50000000 
8.33362587 105.51713831 7.50000000 
7.61022085 104.29757671 7.50000000 
8.30468967 103.06130878 7.50000000 
7.58128465 101.84174717 7.50000000 
8.27575347 100.60547924 7.50000000 
7.55234845 99.38591764 7.50000000 
8.24681727 98.14964971 7.50000000 
7.52341224 96.93008811 7.50000000 
8.21788106 95.69382018 7.50000000 
7.49447604 94.47425857 7.50000000 
8.18894486 93.23799064 7.50000000 
7.46553984 92.01842904 7.50000000 
8.16000866 90.78216111 7.50000000 
7.43660364 89.56259951 7.50000000 
8.13107246 88.32633158 7.50000000 
7.40766744 87.10676997 7.50000000 
8.10213626 85.87050204 7.50000000 
7.37873124 84.65094044 7.50000000 
8.07320006 83.41467251 7.50000000 
7.34979504 82.19511091 7.50000000 
8.04426386 80.95884298 7.50000000 
7.32085883 79.73928137 7.50000000 
8.01532765 78.50301344 7.50000000 
7.29192263 77.28345184 7.50000000 
7.98639145 76.04718391 7.50000000 
7.26298643 74.82762231 7.50000000 
7.95745525 73.59135438 7.50000000 
7.23405023 72.37179277 7.50000000 
7.92851905 71.13552485 7.50000000 
7.20511403 69.91596324 7.50000000 
7.89958285 68.67969531 7.50000000 
7.17617783 67.46013371 7.50000000 
7.87064665 66.22386578 7.50000000 
7.14724163 65.00430417 7.50000000 
7.84171045 63.76803625 7.50000000 
7.11830542 62.54847464 7.50000000 
7.81277425 61.31220671 7.50000000 
7.08936922 60.09264511 7.50000000 
