written by TR 
1.000000000 
116.989155000 0.000000000 0.000000000 
58.494577500 101.315580197 0.000000000 
0.000000000 0.000000000 18.400000000 
Type1 
9076
Cartesian 
0.72183702 1.22049033 7.50000000 
0.00000000 0.00000000 7.50000000 
2.88734807 4.88196133 7.50000000 
2.16551105 3.66147100 7.50000000 
2.86156818 2.42609664 7.50000000 
2.13973116 1.20560630 7.50000000 
5.05285913 8.54343233 7.50000000 
4.33102211 7.32294200 7.50000000 
5.02707923 6.08756764 7.50000000 
4.30524221 4.86707730 7.50000000 
5.00129934 3.63170294 7.50000000 
4.27946232 2.41121261 7.50000000 
4.97551945 1.17583825 7.50000000 
7.21837018 12.20490333 7.50000000 
6.49653316 10.98441300 7.50000000 
7.19259029 9.74903863 7.50000000 
6.47075327 8.52854830 7.50000000 
7.16681039 7.29317394 7.50000000 
6.44497338 6.07268361 7.50000000 
7.14103050 4.83730925 7.50000000 
6.41919348 3.61681891 7.50000000 
7.11525061 2.38144455 7.50000000 
6.39341359 1.16095422 7.50000000 
9.38388124 15.86637433 7.50000000 
8.66204422 14.64588399 7.50000000 
9.35810134 13.41050963 7.50000000 
8.63626432 12.19001930 7.50000000 
9.33232145 10.95464494 7.50000000 
8.61048443 9.73415461 7.50000000 
9.30654155 8.49878024 7.50000000 
8.58470454 7.27828991 7.50000000 
9.28076166 6.04291555 7.50000000 
8.55892464 4.82242522 7.50000000 
9.25498177 3.58705086 7.50000000 
8.53314475 2.36656052 7.50000000 
9.22920187 1.13118616 7.50000000 
11.54939229 19.52784533 7.50000000 
10.82755527 18.30735499 7.50000000 
11.52361240 17.07198063 7.50000000 
10.80177538 15.85149030 7.50000000 
11.49783250 14.61611594 7.50000000 
10.77599548 13.39562560 7.50000000 
11.47205261 12.16025124 7.50000000 
10.75021559 10.93976091 7.50000000 
11.44627271 9.70438655 7.50000000 
10.72443570 8.48389622 7.50000000 
11.42049282 7.24852185 7.50000000 
10.69865580 6.02803152 7.50000000 
11.39471293 4.79265716 7.50000000 
10.67287591 3.57216683 7.50000000 
11.36893303 2.33679247 7.50000000 
10.64709601 1.11630213 7.50000000 
13.71490334 23.18931632 7.50000000 
12.99306633 21.96882599 7.50000000 
13.68912345 20.73345163 7.50000000 
12.96728643 19.51296130 7.50000000 
13.66334356 18.27758694 7.50000000 
12.94150654 17.05709660 7.50000000 
13.63756366 15.82172224 7.50000000 
12.91572664 14.60123191 7.50000000 
13.61178377 13.36585755 7.50000000 
12.88994675 12.14536721 7.50000000 
13.58600387 10.90999285 7.50000000 
12.86416686 9.68950252 7.50000000 
13.56022398 8.45412816 7.50000000 
12.83838696 7.23363783 7.50000000 
13.53444409 5.99826346 7.50000000 
12.81260707 4.77777313 7.50000000 
13.50866419 3.54239877 7.50000000 
12.78682718 2.32190844 7.50000000 
13.48288430 1.08653408 7.50000000 
15.88041440 26.85078732 7.50000000 
15.15857738 25.63029699 7.50000000 
15.85463450 24.39492263 7.50000000 
15.13279749 23.17443230 7.50000000 
15.82885461 21.93905793 7.50000000 
15.10701759 20.71856760 7.50000000 
15.80307472 19.48319324 7.50000000 
15.08123770 18.26270291 7.50000000 
15.77729482 17.02732855 7.50000000 
15.05545780 15.80683821 7.50000000 
15.75151493 14.57146385 7.50000000 
15.02967791 13.35097352 7.50000000 
15.72573504 12.11559916 7.50000000 
15.00389802 10.89510882 7.50000000 
15.69995514 9.65973446 7.50000000 
14.97811812 8.43924413 7.50000000 
15.67417525 7.20386977 7.50000000 
14.95233823 5.98337944 7.50000000 
15.64839535 4.74800507 7.50000000 
14.92655834 3.52751474 7.50000000 
15.62261546 2.29214038 7.50000000 
14.90077844 1.07165005 7.50000000 
18.04592545 30.51225832 7.50000000 
17.32408843 29.29176799 7.50000000 
18.02014556 28.05639363 7.50000000 
17.29830854 26.83590329 7.50000000 
17.99436566 25.60052893 7.50000000 
17.27252865 24.38003860 7.50000000 
17.96858577 23.14466424 7.50000000 
17.24674875 21.92417391 7.50000000 
17.94280588 20.68879954 7.50000000 
17.22096886 19.46830921 7.50000000 
17.91702598 18.23293485 7.50000000 
17.19518897 17.01244452 7.50000000 
17.89124609 15.77707016 7.50000000 
17.16940907 14.55657982 7.50000000 
17.86546620 13.32120546 7.50000000 
17.14362918 12.10071513 7.50000000 
17.83968630 10.86534077 7.50000000 
17.11784928 9.64485043 7.50000000 
17.81390641 8.40947607 7.50000000 
17.09206939 7.18898574 7.50000000 
17.78812651 5.95361138 7.50000000 
17.06628950 4.73312105 7.50000000 
17.76234662 3.49774668 7.50000000 
17.04050960 2.27725635 7.50000000 
17.73656673 1.04188199 7.50000000 
20.21143651 34.17372932 7.50000000 
19.48959949 32.95323899 7.50000000 
20.18565661 31.71786463 7.50000000 
19.46381959 30.49737429 7.50000000 
20.15987672 29.26199993 7.50000000 
19.43803970 28.04150960 7.50000000 
20.13409682 26.80613524 7.50000000 
19.41225981 25.58564490 7.50000000 
20.10831693 24.35027054 7.50000000 
19.38647991 23.12978021 7.50000000 
20.08253704 21.89440585 7.50000000 
19.36070002 20.67391552 7.50000000 
20.05675714 19.43854115 7.50000000 
19.33492013 18.21805082 7.50000000 
