written by TR 
1.000000000 
99.974584900 0.000000000 0.000000000 
49.987292450 86.580530256 0.000000000 
0.000000000 0.000000000 18.400000000 
Type1 
6628
Cartesian 
0.72401632 1.21919880 7.50000000 
0.00000000 0.00000000 7.50000000 
2.89606527 4.87679518 7.50000000 
2.17204895 3.65759639 7.50000000 
2.86589792 2.42098047 7.50000000 
2.14188161 1.20178167 7.50000000 
5.06811423 8.53439157 7.50000000 
4.34409791 7.31519278 7.50000000 
5.03794688 6.07857686 7.50000000 
4.31393056 4.85937806 7.50000000 
5.00777953 3.62276214 7.50000000 
4.28376321 2.40356334 7.50000000 
4.97761218 1.16694742 7.50000000 
7.24016318 12.19198796 7.50000000 
6.51614686 10.97278917 7.50000000 
7.20999583 9.73617324 7.50000000 
6.48597951 8.51697445 7.50000000 
7.17982849 7.28035853 7.50000000 
6.45581217 6.06115973 7.50000000 
7.14966114 4.82454381 7.50000000 
6.42564482 3.60534501 7.50000000 
7.11949379 2.36872909 7.50000000 
6.39547747 1.14953029 7.50000000 
9.41221213 15.84958435 7.50000000 
8.68819581 14.63038555 7.50000000 
9.38204479 13.39376963 7.50000000 
8.65802847 12.17457084 7.50000000 
9.35187744 10.93795491 7.50000000 
8.62786112 9.71875612 7.50000000 
9.32171009 8.48214020 7.50000000 
8.59769377 7.26294140 7.50000000 
9.29154274 6.02632548 7.50000000 
8.56752643 4.80712668 7.50000000 
9.26137540 3.57051076 7.50000000 
8.53735908 2.35131196 7.50000000 
9.23120805 1.11469604 7.50000000 
11.58426109 19.50718074 7.50000000 
10.86024477 18.28798194 7.50000000 
11.55409374 17.05136602 7.50000000 
10.83007742 15.83216723 7.50000000 
11.52392639 14.59555130 7.50000000 
10.79991007 13.37635251 7.50000000 
11.49375905 12.13973658 7.50000000 
10.76974273 10.92053779 7.50000000 
11.46359170 9.68392187 7.50000000 
10.73957538 8.46472307 7.50000000 
11.43342435 7.22810715 7.50000000 
10.70940803 6.00890835 7.50000000 
11.40325700 4.77229243 7.50000000 
10.67924069 3.55309363 7.50000000 
11.37308966 2.31647771 7.50000000 
10.64907334 1.09727891 7.50000000 
13.75631004 23.16477713 7.50000000 
13.03229372 21.94557833 7.50000000 
13.72614269 20.70896241 7.50000000 
13.00212638 19.48976361 7.50000000 
13.69597535 18.25314769 7.50000000 
12.97195903 17.03394890 7.50000000 
13.66580800 15.79733297 7.50000000 
12.94179168 14.57813418 7.50000000 
13.63564065 13.34151825 7.50000000 
12.91162433 12.12231946 7.50000000 
13.60547331 10.88570354 7.50000000 
12.88145699 9.66650474 7.50000000 
13.57530596 8.42988882 7.50000000 
12.85128964 7.21069002 7.50000000 
13.54513861 5.97407410 7.50000000 
12.82112229 4.75487530 7.50000000 
13.51497126 3.51825938 7.50000000 
12.79095495 2.29906058 7.50000000 
13.48480392 1.06244466 7.50000000 
15.92835899 26.82237352 7.50000000 
15.20434268 25.60317472 7.50000000 
15.89819165 24.36655880 7.50000000 
15.17417533 23.14736000 7.50000000 
15.86802430 21.91074408 7.50000000 
15.14400798 20.69154528 7.50000000 
15.83785695 19.45492936 7.50000000 
15.11384064 18.23573057 7.50000000 
15.80768961 16.99911464 7.50000000 
15.08367329 15.77991585 7.50000000 
15.77752226 14.54329992 7.50000000 
15.05350594 13.32410113 7.50000000 
15.74735491 12.08748521 7.50000000 
15.02333859 10.86828641 7.50000000 
15.71718756 9.63167049 7.50000000 
14.99317125 8.41247169 7.50000000 
15.68702022 7.17585577 7.50000000 
14.96300390 5.95665697 7.50000000 
15.65685287 4.72004105 7.50000000 
14.93283655 3.50084226 7.50000000 
15.62668552 2.26422633 7.50000000 
14.90266921 1.04502754 7.50000000 
18.10040795 30.47996991 7.50000000 
17.37639163 29.26077111 7.50000000 
18.07024060 28.02415519 7.50000000 
17.34622428 26.80495639 7.50000000 
18.04007325 25.56834047 7.50000000 
17.31605694 24.34914167 7.50000000 
18.00990591 23.11252575 7.50000000 
17.28588959 21.89332695 7.50000000 
17.97973856 20.65671103 7.50000000 
17.25572224 19.43751224 7.50000000 
17.94957121 18.20089631 7.50000000 
17.22555489 16.98169752 7.50000000 
17.91940387 15.74508160 7.50000000 
17.19538755 14.52588280 7.50000000 
17.88923652 13.28926688 7.50000000 
17.16522020 12.07006808 7.50000000 
17.85906917 10.83345216 7.50000000 
17.13505285 9.61425336 7.50000000 
17.82890182 8.37763744 7.50000000 
17.10488551 7.15843864 7.50000000 
17.79873448 5.92182272 7.50000000 
17.07471816 4.70262393 7.50000000 
17.76856713 3.46600800 7.50000000 
17.04455081 2.24680921 7.50000000 
17.73839978 1.01019328 7.50000000 
20.27245690 34.13756629 7.50000000 
19.54844058 32.91836750 7.50000000 
20.24228955 31.68175158 7.50000000 
19.51827324 30.46255278 7.50000000 
20.21212221 29.22593686 7.50000000 
19.48810589 28.00673806 7.50000000 
20.18195486 26.77012214 7.50000000 
19.45793854 25.55092334 7.50000000 
20.15178751 24.31430742 7.50000000 
19.42777120 23.09510862 7.50000000 
20.12162017 21.85849270 7.50000000 
19.39760385 20.63929391 7.50000000 
20.09145282 19.40267798 7.50000000 
19.36743650 18.18347919 7.50000000 
20.06128547 16.94686327 7.50000000 
19.33726915 15.72766447 7.50000000 
20.03111813 14.49104855 7.50000000 
19.30710181 13.27184975 7.50000000 
20.00095078 12.03523383 7.50000000 
19.27693446 10.81603503 7.50000000 
19.97078343 9.57941911 7.50000000 
19.24676711 8.36022031 7.50000000 
19.94061608 7.12360439 7.50000000 
19.21659977 5.90440560 7.50000000 
19.91044874 4.66778967 7.50000000 
19.18643242 3.44859088 7.50000000 
19.88028139 2.21197496 7.50000000 
19.15626507 0.99277616 7.50000000 
22.44450586 37.79516268 7.50000000 
21.72048954 36.57596389 7.50000000 
22.41433851 35.33934796 7.50000000 
21.69032219 34.12014917 7.50000000 
22.38417116 32.88353325 7.50000000 
21.66015484 31.66433445 7.50000000 
22.35400381 30.42771853 7.50000000 
21.62998750 29.20851973 7.50000000 
22.32383647 27.97190381 7.50000000 
21.59982015 26.75270501 7.50000000 
22.29366912 25.51608909 7.50000000 
21.56965280 24.29689029 7.50000000 
22.26350177 23.06027437 7.50000000 
21.53948546 21.84107558 7.50000000 
22.23333443 20.60445965 7.50000000 
21.50931811 19.38526086 7.50000000 
22.20316708 18.14864494 7.50000000 
21.47915076 16.92944614 7.50000000 
22.17299973 15.69283022 7.50000000 
21.44898341 14.47363142 7.50000000 
22.14283238 13.23701550 7.50000000 
21.41881607 12.01781670 7.50000000 
22.11266504 10.78120078 7.50000000 
21.38864872 9.56200198 7.50000000 
22.08249769 8.32538606 7.50000000 
21.35848137 7.10618727 7.50000000 
22.05233034 5.86957134 7.50000000 
21.32831403 4.65037255 7.50000000 
22.02216300 3.41375663 7.50000000 
21.29814668 2.19455783 7.50000000 
21.99199565 0.95794191 7.50000000 
24.61655481 41.45275907 7.50000000 
23.89253849 40.23356028 7.50000000 
24.58638746 38.99694435 7.50000000 
23.86237114 37.77774556 7.50000000 
24.55622011 36.54112963 7.50000000 
23.83220380 35.32193084 7.50000000 
24.52605277 34.08531492 7.50000000 
23.80203645 32.86611612 7.50000000 
24.49588542 31.62950020 7.50000000 
23.77186910 30.41030140 7.50000000 
24.46571807 29.17368548 7.50000000 
23.74170176 27.95448668 7.50000000 
24.43555073 26.71787076 7.50000000 
23.71153441 25.49867197 7.50000000 
24.40538338 24.26205604 7.50000000 
23.68136706 23.04285725 7.50000000 
24.37521603 21.80624132 7.50000000 
23.65119971 20.58704253 7.50000000 
24.34504869 19.35042661 7.50000000 
23.62103237 18.13122781 7.50000000 
24.31488134 16.89461189 7.50000000 
23.59086502 15.67541309 7.50000000 
24.28471399 14.43879717 7.50000000 
23.56069767 13.21959837 7.50000000 
24.25454664 11.98298245 7.50000000 
23.53053033 10.76378365 7.50000000 
24.22437930 9.52716773 7.50000000 
23.50036298 8.30796894 7.50000000 
24.19421195 7.07135301 7.50000000 
23.47019563 5.85215422 7.50000000 
24.16404460 4.61553830 7.50000000 
23.44002829 3.39633950 7.50000000 
24.13387726 2.15972358 7.50000000 
23.40986094 0.94052478 7.50000000 
26.78860376 45.11035546 7.50000000 
26.06458744 43.89115666 7.50000000 
26.75843642 42.65454074 7.50000000 
26.03442010 41.43534195 7.50000000 
26.72826907 40.19872602 7.50000000 
26.00425275 38.97952723 7.50000000 
26.69810172 37.74291131 7.50000000 
25.97408540 36.52371251 7.50000000 
26.66793437 35.28709659 7.50000000 
25.94391806 34.06789779 7.50000000 
26.63776703 32.83128187 7.50000000 
25.91375071 31.61208307 7.50000000 
26.60759968 30.37546715 7.50000000 
25.88358336 29.15626835 7.50000000 
26.57743233 27.91965243 7.50000000 
25.85341602 26.70045364 7.50000000 
26.54726499 25.46383771 7.50000000 
25.82324867 24.24463892 7.50000000 
26.51709764 23.00802299 7.50000000 
25.79308132 21.78882420 7.50000000 
26.48693029 20.55220828 7.50000000 
25.76291397 19.33300948 7.50000000 
26.45676295 18.09639356 7.50000000 
25.73274663 16.87719476 7.50000000 
26.42659560 15.64057884 7.50000000 
25.70257928 14.42138004 7.50000000 
26.39642825 13.18476412 7.50000000 
25.67241193 11.96556532 7.50000000 
26.36626090 10.72894940 7.50000000 
25.64224459 9.50975061 7.50000000 
26.33609356 8.27313468 7.50000000 
25.61207724 7.05393589 7.50000000 
26.30592621 5.81731997 7.50000000 
25.58190989 4.59812117 7.50000000 
26.27575886 3.36150525 7.50000000 
25.55174254 2.14230645 7.50000000 
26.24559152 0.90569053 7.50000000 
28.96065272 48.76795185 7.50000000 
28.23663640 47.54875305 7.50000000 
28.93048537 46.31213713 7.50000000 
28.20646905 45.09293833 7.50000000 
28.90031802 43.85632241 7.50000000 
28.17630170 42.63712362 7.50000000 
28.87015068 41.40050769 7.50000000 
28.14613436 40.18130890 7.50000000 
28.83998333 38.94469298 7.50000000 
28.11596701 37.72549418 7.50000000 
28.80981598 36.48887826 7.50000000 
28.08579966 35.26967946 7.50000000 
28.77964863 34.03306354 7.50000000 
28.05563232 32.81386474 7.50000000 
28.74948129 31.57724882 7.50000000 
28.02546497 30.35805002 7.50000000 
28.71931394 29.12143410 7.50000000 
27.99529762 27.90223531 7.50000000 
28.68914659 26.66561938 7.50000000 
27.96513028 25.44642059 7.50000000 
28.65897925 24.20980467 7.50000000 
27.93496293 22.99060587 7.50000000 
28.62881190 21.75398995 7.50000000 
27.90479558 20.53479115 7.50000000 
28.59864455 19.29817523 7.50000000 
27.87462823 18.07897643 7.50000000 
28.56847720 16.84236051 7.50000000 
27.84446089 15.62316171 7.50000000 
28.53830986 14.38654579 7.50000000 
27.81429354 13.16734700 7.50000000 
28.50814251 11.93073107 7.50000000 
27.78412619 10.71153228 7.50000000 
28.47797516 9.47491635 7.50000000 
27.75395885 8.25571756 7.50000000 
28.44780782 7.01910164 7.50000000 
27.72379150 5.79990284 7.50000000 
28.41764047 4.56328692 7.50000000 
27.69362415 3.34408812 7.50000000 
28.38747312 2.10747220 7.50000000 
27.66345680 0.88827340 7.50000000 
31.13270167 52.42554824 7.50000000 
30.40868535 51.20634944 7.50000000 
31.10253432 49.96973352 7.50000000 
30.37851801 48.75053472 7.50000000 
31.07236698 47.51391880 7.50000000 
30.34835066 46.29472000 7.50000000 
31.04219963 45.05810408 7.50000000 
30.31818331 43.83890529 7.50000000 
31.01203228 42.60228936 7.50000000 
30.28801596 41.38309057 7.50000000 
30.98186493 40.14647465 7.50000000 
30.25784862 38.92727585 7.50000000 
30.95169759 37.69065993 7.50000000 
30.22768127 36.47146113 7.50000000 
30.92153024 35.23484521 7.50000000 
30.19751392 34.01564641 7.50000000 
30.89136289 32.77903049 7.50000000 
30.16734658 31.55983169 7.50000000 
30.86119555 30.32321577 7.50000000 
30.13717923 29.10401698 7.50000000 
30.83102820 27.86740105 7.50000000 
30.10701188 26.64820226 7.50000000 
30.80086085 25.41158634 7.50000000 
30.07684453 24.19238754 7.50000000 
30.77069351 22.95577162 7.50000000 
30.04667719 21.73657282 7.50000000 
30.74052616 20.49995690 7.50000000 
30.01650984 19.28075810 7.50000000 
30.71035881 18.04414218 7.50000000 
29.98634249 16.82494338 7.50000000 
30.68019146 15.58832746 7.50000000 
29.95617515 14.36912867 7.50000000 
30.65002412 13.13251274 7.50000000 
29.92600780 11.91331395 7.50000000 
30.61985677 10.67669802 7.50000000 
29.89584045 9.45749923 7.50000000 
30.58968942 8.22088331 7.50000000 
29.86567311 7.00168451 7.50000000 
30.55952208 5.76506859 7.50000000 
29.83550576 4.54586979 7.50000000 
30.52935473 3.30925387 7.50000000 
29.80533841 2.09005507 7.50000000 
30.49918738 0.85343915 7.50000000 
33.30475062 56.08314463 7.50000000 
32.58073431 54.86394583 7.50000000 
33.27458328 53.62732991 7.50000000 
32.55056696 52.40813111 7.50000000 
33.24441593 51.17151519 7.50000000 
32.52039961 49.95231639 7.50000000 
33.21424858 48.71570047 7.50000000 
32.49023226 47.49650168 7.50000000 
33.18408124 46.25988575 7.50000000 
32.46006492 45.04068696 7.50000000 
33.15391389 43.80407103 7.50000000 
32.42989757 42.58487224 7.50000000 
33.12374654 41.34825632 7.50000000 
32.39973022 40.12905752 7.50000000 
33.09357919 38.89244160 7.50000000 
32.36956288 37.67324280 7.50000000 
33.06341185 36.43662688 7.50000000 
32.33939553 35.21742808 7.50000000 
33.03324450 33.98081216 7.50000000 
32.30922818 32.76161336 7.50000000 
33.00307715 31.52499744 7.50000000 
32.27906084 30.30579865 7.50000000 
32.97290981 29.06918272 7.50000000 
32.24889349 27.84998393 7.50000000 
32.94274246 26.61336801 7.50000000 
32.21872614 25.39416921 7.50000000 
32.91257511 24.15755329 7.50000000 
32.18855879 22.93835449 7.50000000 
32.88240777 21.70173857 7.50000000 
32.15839145 20.48253977 7.50000000 
32.85224042 19.24592385 7.50000000 
32.12822410 18.02672505 7.50000000 
32.82207307 16.79010913 7.50000000 
32.09805675 15.57091034 7.50000000 
32.79190572 14.33429441 7.50000000 
32.06788941 13.11509562 7.50000000 
32.76173838 11.87847970 7.50000000 
32.03772206 10.65928090 7.50000000 
32.73157103 9.42266498 7.50000000 
32.00755471 8.20346618 7.50000000 
32.70140368 6.96685026 7.50000000 
31.97738736 5.74765146 7.50000000 
32.67123634 4.51103554 7.50000000 
31.94722002 3.29183674 7.50000000 
32.64106899 2.05522082 7.50000000 
31.91705267 0.83602203 7.50000000 
35.47679958 59.74074102 7.50000000 
34.75278326 58.52154222 7.50000000 
35.44663223 57.28492630 7.50000000 
34.72261591 56.06572750 7.50000000 
35.41646488 54.82911158 7.50000000 
34.69244857 53.60991278 7.50000000 
35.38629754 52.37329686 7.50000000 
34.66228122 51.15409806 7.50000000 
35.35613019 49.91748214 7.50000000 
34.63211387 48.69828335 7.50000000 
35.32596284 47.46166742 7.50000000 
34.60194652 46.24246863 7.50000000 
35.29579550 45.00585270 7.50000000 
34.57177918 43.78665391 7.50000000 
35.26562815 42.55003799 7.50000000 
34.54161183 41.33083919 7.50000000 
35.23546080 40.09422327 7.50000000 
34.51144448 38.87502447 7.50000000 
35.20529345 37.63840855 7.50000000 
34.48127714 36.41920975 7.50000000 
35.17512611 35.18259383 7.50000000 
34.45110979 33.96339503 7.50000000 
35.14495876 32.72677911 7.50000000 
34.42094244 31.50758032 7.50000000 
35.11479141 30.27096439 7.50000000 
34.39077510 29.05176560 7.50000000 
35.08462407 27.81514968 7.50000000 
34.36060775 26.59595088 7.50000000 
35.05445672 25.35933496 7.50000000 
34.33044040 24.14013616 7.50000000 
35.02428937 22.90352024 7.50000000 
34.30027305 21.68432144 7.50000000 
34.99412202 20.44770552 7.50000000 
34.27010571 19.22850672 7.50000000 
34.96395468 17.99189080 7.50000000 
34.23993836 16.77269201 7.50000000 
34.93378733 15.53607608 7.50000000 
34.20977101 14.31687729 7.50000000 
34.90361998 13.08026137 7.50000000 
34.17960367 11.86106257 7.50000000 
34.87345264 10.62444665 7.50000000 
34.14943632 9.40524785 7.50000000 
34.84328529 8.16863193 7.50000000 
34.11926897 6.94943313 7.50000000 
34.81311794 5.71281721 7.50000000 
34.08910162 4.49361841 7.50000000 
34.78295060 3.25700249 7.50000000 
34.05893428 2.03780370 7.50000000 
34.75278325 0.80118777 7.50000000 
37.64884853 63.39833740 7.50000000 
36.92483221 62.17913861 7.50000000 
37.61868118 60.94252269 7.50000000 
36.89466487 59.72332389 7.50000000 
37.58851384 58.48670797 7.50000000 
36.86449752 57.26750917 7.50000000 
37.55834649 56.03089325 7.50000000 
36.83433017 54.81169445 7.50000000 
37.52817914 53.57507853 7.50000000 
36.80416283 52.35587973 7.50000000 
37.49801180 51.11926381 7.50000000 
36.77399548 49.90006502 7.50000000 
37.46784445 48.66344909 7.50000000 
36.74382813 47.44425030 7.50000000 
37.43767710 46.20763437 7.50000000 
