written by TR 
1.000000000 
14.939264800 0.000000000 0.000000000 
7.469632400 12.937782831 0.000000000 
0.000000000 0.000000000 18.400000000 
Type1 
148
Cartesian 
0.80752783 1.16556602 7.50000000 
0.00000000 0.00000000 7.50000000 
3.23011130 4.66226408 7.50000000 
2.42258348 3.49669806 7.50000000 
3.02822935 2.21457544 7.50000000 
2.22070152 1.04900942 7.50000000 
5.65269478 8.15896213 7.50000000 
4.84516695 6.99339611 7.50000000 
5.45081282 5.71127349 7.50000000 
4.64328500 4.54570747 7.50000000 
5.24893087 3.26358485 7.50000000 
4.44140304 2.09801883 7.50000000 
5.04704891 0.81589621 7.50000000 
8.07527826 11.65566019 7.50000000 
7.26775043 10.49009417 7.50000000 
7.87339630 9.20797155 7.50000000 
7.06586847 8.04240553 7.50000000 
7.67151434 6.76028291 7.50000000 
6.86398652 5.59471689 7.50000000 
7.46963239 4.31259427 7.50000000 
6.66210456 3.14702825 7.50000000 
7.26775043 1.86490563 7.50000000 
6.46022261 0.69933961 7.50000000 
10.29597978 12.70466960 7.50000000 
9.48845195 11.53910359 7.50000000 
10.09409782 10.25698097 7.50000000 
9.28657000 9.09141495 7.50000000 
9.89221586 7.80929233 7.50000000 
9.08468804 6.64372631 7.50000000 
9.69033391 5.36160369 7.50000000 
8.88280608 4.19603767 7.50000000 
9.48845195 2.91391505 7.50000000 
8.68092413 1.74834903 7.50000000 
9.28656999 0.46622641 7.50000000 
11.70915347 12.58811300 7.50000000 
12.31479934 11.30599038 7.50000000 
11.50727152 10.14042436 7.50000000 
12.11291738 8.85830174 7.50000000 
11.30538956 7.69273572 7.50000000 
11.91103543 6.41061310 7.50000000 
11.10350760 5.24504708 7.50000000 
11.70915347 3.96292446 7.50000000 
10.90162565 2.79735844 7.50000000 
11.50727152 1.51523582 7.50000000 
10.69974369 0.34966981 7.50000000 
14.53550086 12.35499980 7.50000000 
13.72797304 11.18943378 7.50000000 
14.33361891 9.90731116 7.50000000 
13.52609108 8.74174514 7.50000000 
14.13173695 7.45962252 7.50000000 
13.32420912 6.29405650 7.50000000 
13.92985499 5.01193388 7.50000000 
13.12232717 3.84636786 7.50000000 
13.72797304 2.56424524 7.50000000 
12.92044521 1.39867922 7.50000000 
13.52609108 0.11655660 7.50000000 
0.00000000 0.00000000 10.90000000 
2.62446543 2.68080184 10.90000000 
2.01881956 1.39867922 10.90000000 
2.82634739 0.23311320 10.90000000 
4.44140304 6.52716971 10.90000000 
3.83575717 5.24504708 10.90000000 
4.64328500 4.07948107 10.90000000 
4.03763913 2.79735845 10.90000000 
4.84516695 1.63179243 10.90000000 
4.23952108 0.34966981 10.90000000 
6.25834065 10.37353757 10.90000000 
5.65269478 9.09141495 10.90000000 
6.46022261 7.92584893 10.90000000 
5.85457674 6.64372631 10.90000000 
6.66210456 5.47816029 10.90000000 
6.05645869 4.19603767 10.90000000 
6.86398652 3.03047165 10.90000000 
6.25834065 1.74834903 10.90000000 
7.06586847 0.58278301 10.90000000 
8.27716021 11.77221679 10.90000000 
7.67151434 10.49009417 10.90000000 
8.47904217 9.32452815 10.90000000 
7.87339630 8.04240553 10.90000000 
8.68092413 6.87683951 10.90000000 
8.07527826 5.59471689 10.90000000 
8.88280608 4.42915087 10.90000000 
8.27716021 3.14702825 10.90000000 
9.08468804 1.98146223 10.90000000 
8.47904217 0.69933961 10.90000000 
9.69033391 11.88877339 10.90000000 
10.49786173 10.72320737 10.90000000 
9.89221586 9.44108475 10.90000000 
10.69974369 8.27551873 10.90000000 
10.09409782 6.99339611 10.90000000 
10.90162565 5.82783009 10.90000000 
10.29597978 4.54570747 10.90000000 
11.10350760 3.38014145 10.90000000 
10.49786173 2.09801883 10.90000000 
11.30538956 0.93245282 10.90000000 
12.51668130 12.12188660 10.90000000 
11.91103543 10.83976397 10.90000000 
12.71856325 9.67419796 10.90000000 
12.11291738 8.39207534 10.90000000 
12.92044521 7.22650932 10.90000000 
12.31479934 5.94438670 10.90000000 
13.12232717 4.77882068 10.90000000 
12.51668130 3.49669806 10.90000000 
13.32420912 2.33113204 10.90000000 
12.71856325 1.04900942 10.90000000 
13.92985499 12.23844320 10.90000000 
14.73738282 11.07287718 10.90000000 
14.13173695 9.79075456 10.90000000 
14.33361891 7.34306592 10.90000000 
14.53550086 4.89537728 10.90000000 
14.73738282 2.44768864 10.90000000 
15.94867458 12.23844320 7.50000000 
16.55432045 10.95632058 7.50000000 
15.74679263 9.79075456 7.50000000 
16.35243850 8.50863194 7.50000000 
15.54491067 7.34306592 7.50000000 
16.15055654 6.06094330 7.50000000 
15.34302871 4.89537728 7.50000000 
15.94867458 3.61325466 7.50000000 
15.14114676 2.44768864 7.50000000 
18.77502197 12.00532999 7.50000000 
17.96749415 10.83976397 7.50000000 
18.57314002 9.55764135 7.50000000 
17.76561219 8.39207534 7.50000000 
18.37125806 7.10995271 7.50000000 
17.56373023 5.94438670 7.50000000 
20.18819567 11.88877339 7.50000000 
20.79384154 10.60665077 7.50000000 
19.98631371 9.44108475 7.50000000 
14.93926480 8.62518854 10.90000000 
15.14114676 6.17749990 10.90000000 
15.34302871 3.72981126 10.90000000 
15.54491067 1.28212262 10.90000000 
16.75620241 12.47155640 10.90000000 
16.15055654 11.18943378 10.90000000 
16.95808436 10.02386776 10.90000000 
16.35243849 8.74174514 10.90000000 
17.15996632 7.57617912 10.90000000 
16.55432045 6.29405650 10.90000000 
17.36184828 5.12849048 10.90000000 
16.75620241 3.84636786 10.90000000 
18.16937610 12.58811300 10.90000000 
