written by TR 
1.000000000 
99.974584900 0.000000000 0.000000000 
49.987292450 86.580530256 0.000000000 
0.000000000 0.000000000 18.400000000 
Type1 
6628
Cartesian 
0.73315700 1.21351000 7.39346000 
0.00000000 0.00000000 7.39253000 
2.93024000 4.85545000 7.40486000 
2.19873000 3.64098000 7.40008000 
2.88326000 2.39933000 7.39855000 
2.15065000 1.18547000 7.39524000 
5.12167000 8.50082000 7.41904000 
4.39263000 7.28491000 7.41474000 
5.07796000 6.04353000 7.41276000 
4.34766000 4.82830000 7.40781000 
5.03234000 3.58669000 7.40670000 
4.30071000 2.37218000 7.40223000 
4.98519000 1.13056000 7.40292000 
6.53904000 8.47469000 7.42131000 
7.22458000 7.23339000 7.42021000 
6.49533000 6.01748000 7.41597000 
7.18030000 4.77599000 7.41527000 
6.44974000 3.56078000 7.41089000 
7.13446000 2.31928000 7.41137000 
6.40266000 1.10476000 7.40778000 
8.64194000 7.20834000 7.42298000 
8.59768000 4.75129000 7.41887000 
8.55190000 2.29487000 7.41578000 
9.37048000 8.42470000 7.42640000 
9.32737000 5.96707000 7.42251000 
9.28281000 3.50999000 7.41909000 
9.23710000 1.05375000 7.41716000 
10.78790000 8.40036000 7.42858000 
11.47390000 7.15939000 7.42806000 
10.74480000 5.94327000 7.42506000 
11.43040000 4.70226000 7.42492000 
10.70020000 3.48668000 7.42227000 
11.38580000 2.24575000 7.42298000 
10.65460000 1.03072000 7.42094000 
13.62010000 8.35245000 7.43259000 
12.89130000 7.13616000 7.42967000 
13.57770000 5.89548000 7.42900000 
12.84790000 4.67966000 7.42675000 
13.53400000 3.43897000 7.42682000 
12.80330000 2.22360000 7.42533000 
13.48940000 0.98303500 7.42639000 
15.03760000 8.32960000 7.43369000 
15.72460000 7.08928000 7.43237000 
14.99510000 5.87331000 7.42987000 
15.68180000 4.63293000 7.42927000 
14.95140000 3.41736000 7.42793000 
15.63790000 2.17696000 7.42846000 
14.90690000 0.96172100 7.42810000 
17.18370000 9.52368000 7.43825000 
17.87130000 8.28369000 7.43635000 
17.14210000 7.06752000 7.43292000 
17.82940000 5.82744000 7.43166000 
17.09930000 4.61172000 7.42974000 
17.78620000 3.37154000 7.42974000 
17.05540000 2.15614000 7.42933000 
17.74210000 0.91592300 7.43075000 
20.01740000 9.47917000 7.44190000 
19.28880000 8.26261000 7.43724000 
19.97660000 7.02280000 7.43549000 
19.24690000 5.80681000 7.43227000 
19.93420000 4.56687000 7.43177000 
19.20370000 3.35128000 7.43046000 
19.89060000 2.11121000 7.43161000 
19.15960000 0.89585000 7.43199000 
21.43490000 9.45918000 7.44351000 
22.12300000 8.21960000 7.44164000 
21.39410000 7.00313000 7.43689000 
22.08180000 5.76342000 7.43598000 
21.35170000 4.54750000 7.43308000 
22.03890000 3.30761000 7.43383000 
21.30810000 2.09204000 7.43312000 
21.99500000 0.85202900 7.43560000 
24.26850000 9.41849000 7.45000000 
23.54050000 8.20131000 7.44406000 
24.22860000 6.96180000 7.44302000 
23.49930000 5.74534000 7.43837000 
24.18680000 4.50565000 7.43866000 
23.45640000 3.28970000 7.43617000 
24.14350000 2.04985000 7.43822000 
23.41260000 0.83419600 7.43801000 
25.68590000 9.40189000 7.45324000 
26.37430000 8.16257000 7.45243000 
25.64600000 6.94537000 7.44647000 
26.33390000 5.70588000 7.44640000 
25.60430000 4.48937000 7.44206000 
26.29160000 3.24971000 7.44341000 
25.56100000 2.03367000 7.44140000 
26.24810000 0.79392200 7.44428000 
28.51880000 9.36604000 7.46299000 
27.79170000 8.14796000 7.45652000 
28.48000000 6.90871000 7.45631000 
27.75130000 5.69146000 7.45061000 
28.43900000 4.45203000 7.45123000 
27.70910000 3.23543000 7.44739000 
28.39640000 1.99588000 7.44928000 
27.66560000 0.77970000 7.44776000 
29.93610000 9.35325000 7.46714000 
30.62490000 8.11425000 7.46705000 
29.89740000 6.89617000 7.46078000 
30.58550000 5.65701000 7.46081000 
29.85640000 4.43972000 7.45561000 
30.54400000 3.20042000 7.45641000 
29.81380000 1.98372000 7.45317000 
30.50130000 0.74439000 7.45496000 
32.76860000 9.32239000 7.47726000 
32.04220000 8.10348000 7.47117000 
32.73090000 6.86462000 7.47084000 
32.00280000 5.64658000 7.46503000 
32.69090000 4.40756000 7.46486000 
31.96150000 3.19024000 7.46033000 
32.64920000 1.95116000 7.46083000 
31.91880000 0.73434700 7.45821000 
34.18590000 9.31315000 7.48056000 
34.87520000 8.07463000 7.48012000 
34.14820000 6.85584000 7.47439000 
34.83690000 5.61716000 7.47350000 
34.10830000 4.39917000 7.46832000 
34.79650000 3.16038000 7.46766000 
34.06670000 1.94303000 7.46387000 
34.75470000 0.70423800 7.46385000 
36.29250000 8.06721000 7.48260000 
36.25420000 5.61026000 7.47610000 
36.21390000 3.15387000 7.47014000 
36.17210000 0.69793400 7.46598000 
37.01860000 9.28667000 7.48773000 
36.98190000 6.82889000 7.48130000 
36.94300000 4.37178000 7.47457000 
36.90220000 1.91532000 7.46900000 
38.43590000 9.28028000 7.48896000 
39.12600000 8.04236000 7.48751000 
38.39920000 6.82315000 7.48279000 
39.08860000 5.58503000 7.48071000 
38.36030000 4.36658000 7.47619000 
39.04920000 3.12831000 7.47420000 
38.31970000 1.91046000 7.47060000 
39.00830000 0.67219600 7.46922000 
41.26940000 9.25715000 7.49166000 
40.54340000 8.03746000 7.48774000 
41.23360000 6.79972000 7.48545000 
40.50600000 5.58078000 7.48128000 
41.19540000 4.34284000 7.47876000 
40.46660000 3.12455000 7.47503000 
41.15550000 1.88649000 7.47295000 
40.42570000 0.66867100 7.47024000 
42.68670000 9.25276000 7.49064000 
43.37780000 8.01544000 7.48837000 
42.65090000 6.79610000 7.48488000 
43.34110000 5.55851000 7.48215000 
42.61280000 4.33983000 7.47869000 
43.30230000 3.10203000 7.47617000 
42.57300000 1.88387000 7.47334000 
43.26210000 0.64601400 7.47162000 
44.79520000 8.01215000 7.48670000 
44.75850000 5.55594000 7.48111000 
45.44850000 4.31843000 7.47844000 
44.71970000 3.09999000 7.47580000 
45.40920000 1.86230000 7.47375000 
44.67960000 0.64422700 7.47191000 
45.52140000 9.23177000 7.48936000 
45.48610000 6.77493000 7.48403000 
46.93890000 9.22854000 7.48669000 
47.63070000 7.99173000 7.48428000 
46.90360000 6.77252000 7.48206000 
47.59430000 5.53533000 7.47947000 
46.86600000 4.31667000 7.47726000 
47.55590000 3.07920000 7.47509000 
46.82660000 1.86094000 7.47340000 
47.51610000 0.62332800 7.47219000 
49.77500000 9.20854000 7.48306000 
49.04820000 7.98920000 7.48152000 
49.73980000 6.75238000 7.47921000 
49.01180000 5.53356000 7.47754000 
49.70230000 4.29635000 7.47544000 
48.97330000 3.07795000 7.47406000 
49.66310000 1.84047000 7.47273000 
48.93350000 0.62233500 7.47207000 
51.19250000 9.20566000 7.47972000 
51.88500000 7.96921000 7.47782000 
51.15730000 6.75033000 7.47665000 
51.84850000 5.51341000 7.47480000 
51.11980000 4.29495000 7.47378000 
51.81000000 3.05764000 7.47247000 
51.08060000 1.83947000 7.47200000 
51.77020000 0.60193700 7.47172000 
54.03000000 9.18550000 7.47573000 
53.30260000 7.96664000 7.47488000 
53.99460000 6.73005000 7.47339000 
53.26610000 5.51159000 7.47266000 
53.95680000 4.27450000 7.47150000 
53.22750000 3.05635000 7.47120000 
53.91730000 1.81890000 7.47082000 
53.18760000 0.60087800 7.47133000 
55.44770000 9.18219000 7.47270000 
56.14050000 7.94594000 7.47162000 
55.41220000 6.72755000 7.47100000 
56.10360000 5.49072000 7.47007000 
55.37440000 4.27264000 7.46984000 
56.06460000 3.03531000 7.46943000 
55.33480000 1.81741000 7.46993000 
56.02430000 0.57976500 7.47046000 
58.28640000 9.16079000 7.47003000 
57.55820000 7.94253000 7.46927000 
58.25030000 6.70597000 7.46861000 
57.52120000 5.48801000 7.46825000 
58.21190000 4.25086000 7.46787000 
57.48210000 3.03310000 7.46818000 
58.17180000 1.79549000 7.46846000 
57.44180000 0.57776800 7.46978000 
59.70420000 9.15625000 7.46797000 
60.39700000 7.91997000 7.46757000 
59.66800000 6.70218000 7.46687000 
60.35930000 5.46521000 7.46655000 
59.62950000 4.24764000 7.46648000 
60.31950000 3.01010000 7.46650000 
59.58930000 1.79261000 7.46740000 
60.27850000 0.55467500 7.46813000 
62.54380000 9.13245000 7.46735000 
61.81480000 7.91485000 7.46613000 
62.50660000 6.67809000 7.46586000 
61.77690000 5.46071000 7.46524000 
62.46730000 4.22327000 7.46502000 
61.73710000 3.00602000 7.46527000 
62.42630000 1.76806000 7.46541000 
61.69600000 0.55077700 7.46693000 
63.96160000 9.12577000 7.46629000 
64.65410000 7.88921000 7.46602000 
63.92440000 6.67203000 7.46479000 
64.61520000 5.43471000 7.46434000 
63.88500000 4.21770000 7.46381000 
64.57450000 2.97974000 7.46335000 
63.84390000 1.76277000 7.46396000 
64.53250000 0.52437700 7.46387000 
66.80140000 9.09838000 7.46693000 
66.07190000 7.88139000 7.46518000 
66.76320000 6.64418000 7.46453000 
66.03300000 5.42738000 7.46326000 
66.72270000 4.18944000 7.46226000 
65.99210000 2.97275000 7.46185000 
66.68070000 1.73426000 7.46081000 
65.95000000 0.51752300 7.46181000 
68.21930000 9.08862000 7.46610000 
68.91100000 7.85151000 7.46525000 
68.18090000 6.63487000 7.46352000 
68.87100000 5.39696000 7.46209000 
68.14040000 4.18049000 7.46079000 
68.82920000 2.94194000 7.45891000 
68.09830000 1.72552000 7.45864000 
68.78630000 0.48655900 7.45682000 
71.05860000 9.05662000 7.46572000 
70.32880000 7.84009000 7.46401000 
71.01920000 6.60220000 7.46229000 
70.28880000 5.38588000 7.46055000 
70.97770000 4.14728000 7.45808000 
70.24690000 2.93110000 7.45676000 
70.93480000 1.69201000 7.45392000 
70.20380000 0.47583000 7.45386000 
72.47650000 9.04304000 7.46380000 
72.43690000 6.58893000 7.46038000 
72.39540000 4.13425000 7.45585000 
72.35240000 1.67913000 7.45109000 
73.16710000 7.80518000 7.46192000 
73.12610000 5.35030000 7.45763000 
73.08340000 2.89506000 7.45238000 
73.03980000 0.43960700 7.44759000 
75.31470000 9.00595000 7.45991000 
74.58490000 7.78974000 7.45922000 
75.27420000 6.55109000 7.45651000 
74.54380000 5.33511000 7.45504000 
75.23190000 4.09584000 7.45141000 
74.50100000 2.88005000 7.44962000 
75.18840000 1.64041000 7.44558000 
74.45730000 0.42470400 7.44444000 
76.73250000 8.98846000 7.45614000 
77.42200000 7.74984000 7.45371000 
76.69190000 6.53388000 7.45323000 
77.38020000 5.29461000 7.44991000 
76.64950000 4.07887000 7.44846000 
77.33700000 2.83917000 7.44446000 
76.60600000 1.62360000 7.44276000 
77.29300000 0.38368400 7.43889000 
79.56960000 8.94669000 7.44889000 
78.83970000 7.73079000 7.44964000 
79.52830000 6.49159000 7.44696000 
78.79780000 5.27590000 7.44650000 
79.48550000 4.03622000 7.44304000 
78.75460000 2.82071000 7.44166000 
79.44160000 1.58075000 7.43797000 
78.71050000 0.36536300 7.43656000 
80.98740000 8.92601000 7.44432000 
81.67630000 7.68698000 7.44246000 
80.94590000 6.47138000 7.44310000 
81.63390000 5.23183000 7.44048000 
80.90310000 4.01641000 7.43999000 
81.59030000 2.77650000 7.43688000 
80.85920000 1.56121000 7.43575000 
81.54600000 0.32110700 7.43290000 
83.82440000 8.88086000 7.43717000 
83.09400000 7.66545000 7.43851000 
83.78240000 6.42614000 7.43676000 
83.05150000 5.21088000 7.43717000 
83.73900000 3.97114000 7.43478000 
83.00780000 2.75599000 7.43440000 
83.69480000 1.51594000 7.43190000 
82.96350000 0.30079500 7.43132000 
85.24210000 8.85815000 7.43369000 
85.93110000 7.61916000 7.43259000 
85.20000000 6.40415000 7.43345000 
85.88810000 5.16468000 7.43164000 
85.15670000 3.94977000 7.43194000 
85.84390000 2.70987000 7.42974000 
85.11230000 1.49495000 7.42978000 
85.79900000 0.25473000 7.42786000 
88.08010000 8.81087000 7.42900000 
87.34880000 7.59613000 7.42967000 
88.03740000 6.35699000 7.42806000 
87.30570000 5.14238000 7.42858000 
87.99330000 3.90273000 7.42640000 
87.26150000 2.68813000 7.42691000 
87.94820000 1.44799000 7.42473000 
87.21650000 0.23322400 7.42556000 
89.49790000 8.78676000 7.42675000 
90.18710000 7.54793000 7.42492000 
89.45520000 6.33360000 7.42506000 
90.14330000 5.09421000 7.42251000 
89.41100000 3.87997000 7.42298000 
90.09800000 2.63998000 7.42021000 
89.36580000 1.42563000 7.42131000 
90.05180000 0.18508700 7.41904000 
92.33680000 8.73753000 7.42298000 
91.60490000 7.52333000 7.42227000 
92.29340000 6.28415000 7.41909000 
91.56100000 5.07017000 7.41887000 
92.24830000 3.83033000 7.41527000 
91.51560000 2.61638000 7.41597000 
92.20180000 1.37588000 7.41276000 
91.46940000 0.16168100 7.41474000 
93.75470000 8.71178000 7.42094000 
94.44350000 7.47269000 7.41716000 
93.71120000 6.25873000 7.41578000 
94.39880000 5.01899000 7.41137000 
93.66600000 3.80526000 7.41089000 
94.35230000 2.56479000 7.40670000 
93.61930000 1.35104000 7.40781000 
94.30450000 0.10994300 7.40486000 
96.59280000 8.66035000 7.41731000 
95.86120000 7.44609000 7.41473000 
96.54890000 6.20632000 7.40990000 
95.81650000 4.99249000 7.40778000 
96.50290000 3.75202000 7.40292000 
95.76990000 2.53844000 7.40223000 
96.45510000 1.29731000 7.39855000 
95.72200000 0.08366780 7.40008000 
98.01050000 8.63306000 7.41602000 
98.69820000 7.39313000 7.41139000 
97.96660000 6.17883000 7.40782000 
98.65300000 4.93827000 7.40291000 
97.92050000 3.72447000 7.40008000 
98.60570000 2.48330000 7.39610000 
97.87260000 1.26978000 7.39524000 
98.55710000 0.02818080 7.39346000 
7.30841000 12.14910000 7.42786000 
6.58103000 10.93220000 7.42556000 
7.26719000 9.69116000 7.42473000 
8.76603000 14.58160000 7.43132000 
8.72579000 12.12360000 7.42978000 
8.68455000 9.66583000 7.42691000 
9.49238000 15.79910000 7.43290000 
9.45274000 13.34070000 7.43190000 
9.41218000 10.88260000 7.42974000 
10.94850000 18.23260000 7.43656000 
11.63550000 16.99170000 7.43797000 
10.90980000 15.77380000 7.43575000 
11.59670000 14.53300000 7.43688000 
10.87010000 13.31560000 7.43440000 
11.55690000 12.07480000 7.43478000 
10.82960000 10.85780000 7.43194000 
11.51600000 9.61695000 7.43164000 
13.77760000 18.18510000 7.44446000 
13.05280000 16.96670000 7.44166000 
13.74000000 15.72600000 7.44304000 
13.01410000 14.50820000 7.43999000 
13.70120000 13.26760000 7.44048000 
12.97430000 12.05040000 7.43717000 
13.66130000 10.80980000 7.43676000 
12.93340000 9.59306000 7.43345000 
15.19490000 18.16070000 7.44846000 
15.88250000 16.92000000 7.44991000 
15.15740000 15.70170000 7.44650000 
15.84500000 14.46120000 7.44696000 
15.11870000 13.24360000 7.44310000 
15.80630000 12.00330000 7.44246000 
15.07880000 10.78630000 7.43851000 
15.76610000 9.54604000 7.43717000 
18.02360000 18.11560000 7.45651000 
17.29990000 16.89650000 7.45323000 
17.98780000 15.65620000 7.45371000 
17.26250000 14.43790000 7.44964000 
17.95050000 13.19790000 7.44889000 
17.22380000 11.98040000 7.44432000 
17.91170000 10.74040000 7.44264000 
19.44100000 18.09330000 7.45922000 
20.12930000 16.85310000 7.45991000 
19.40530000 15.63400000 7.45614000 
20.09370000 14.39410000 7.45562000 
19.36800000 13.17600000 7.45085000 
20.05640000 11.93620000 7.44922000 
19.32920000 10.71890000 7.44404000 
22.26930000 18.05250000 7.46491000 
21.54670000 16.83240000 7.46185000 
22.23550000 15.59260000 7.46193000 
21.51120000 14.37360000 7.45754000 
22.19990000 13.13400000 7.45646000 
21.47390000 11.91590000 7.45103000 
22.16240000 10.67640000 7.44916000 
23.68660000 18.03350000 7.46630000 
24.37580000 16.79390000 7.46727000 
23.65290000 15.57380000 7.46367000 
24.34200000 14.33430000 7.46359000 
23.61740000 13.11530000 7.45854000 
24.30630000 11.87590000 7.45749000 
23.57990000 10.65790000 7.45149000 
26.51450000 17.99780000 7.47146000 
25.79310000 16.77680000 7.46879000 
26.48260000 15.53740000 7.46995000 
25.75940000 14.31740000 7.46575000 
26.44860000 13.07820000 7.46590000 
25.72370000 11.85920000 7.46027000 
26.41260000 10.62000000 7.45961000 
27.93180000 17.98230000 7.47283000 
28.62170000 16.74320000 7.47526000 
27.89990000 15.52230000 7.47206000 
28.58960000 14.28320000 7.47356000 
27.86600000 13.06320000 7.46880000 
28.55530000 11.82420000 7.46926000 
27.83000000 10.60520000 7.46322000 
30.75970000 17.95130000 7.47950000 
30.03900000 16.72960000 7.47724000 
30.72920000 15.49070000 7.48000000 
30.00690000 14.26990000 7.47632000 
30.69670000 13.03100000 7.47796000 
29.97260000 11.81110000 7.47279000 
