written by TR 
1.000000000 
108.481827000 0.000000000 0.000000000 
0.000000000 187.896036000 0.000000000 
0.000000000 0.000000000 18.400000000 
Type1 
15608
Cartesian 
0.80624600 8.58742000 7.50000000 
0.08340480 7.36753000 7.50000000 
0.77844500 6.13158000 7.50000000 
0.05560320 4.91169000 7.50000000 
0.75064300 3.67574000 7.50000000 
0.02780160 2.45584000 7.50000000 
0.72284200 1.21990000 7.50000000 
0.00000000 0.00000000 7.50000000 
2.22413000 8.57137000 7.50000000 
2.91917000 7.33543000 7.50000000 
2.19633000 6.11553000 7.50000000 
2.89137000 4.87958000 7.50000000 
2.16852000 3.65969000 7.50000000 
2.86356000 2.42374000 7.50000000 
2.14072000 1.20384000 7.50000000 
5.05989000 8.53927000 7.50000000 
4.33705000 7.31937000 7.50000000 
5.03209000 6.08343000 7.50000000 
4.30925000 4.86353000 7.50000000 
5.00429000 3.62758000 7.50000000 
4.28145000 2.40769000 7.50000000 
4.97649000 1.17174000 7.50000000 
6.47777000 8.52322000 7.50000000 
7.17281000 7.28727000 7.50000000 
6.44997000 6.06738000 7.50000000 
7.14501000 4.83143000 7.50000000 
6.42217000 3.61153000 7.50000000 
7.11721000 2.37559000 7.50000000 
6.39437000 1.15569000 7.50000000 
8.59069000 7.27122000 7.50000000 
8.56289000 4.81538000 7.50000000 
8.53509000 2.35954000 7.50000000 
9.31353000 8.49112000 7.50000000 
9.28573000 6.03527000 7.50000000 
9.25793000 3.57943000 7.50000000 
9.23013000 1.12359000 7.50000000 
10.73140000 8.47506000 7.50000000 
11.42650000 7.23912000 7.50000000 
10.70360000 6.01922000 7.50000000 
11.39870000 4.78328000 7.50000000 
10.67580000 3.56338000 7.50000000 
11.37090000 2.32743000 7.50000000 
10.64800000 1.10754000 7.50000000 
13.56720000 8.44296000 7.50000000 
12.84430000 7.22307000 7.50000000 
13.53940000 5.98712000 7.50000000 
12.81650000 4.76722000 7.50000000 
13.51160000 3.53128000 7.50000000 
12.78870000 2.31138000 7.50000000 
13.48380000 1.07543000 7.50000000 
14.98510000 8.42691000 7.50000000 
15.68010000 7.19096000 7.50000000 
14.95730000 5.97107000 7.50000000 
15.65230000 4.73512000 7.50000000 
14.92950000 3.51523000 7.50000000 
15.62450000 2.27928000 7.50000000 
14.90170000 1.05938000 7.50000000 
17.82080000 8.39481000 7.50000000 
17.09800000 7.17491000 7.50000000 
17.79300000 5.93897000 7.50000000 
17.07020000 4.71907000 7.50000000 
17.76520000 3.48312000 7.50000000 
17.04240000 2.26323000 7.50000000 
17.73740000 1.02728000 7.50000000 
19.23870000 8.37876000 7.50000000 
19.93370000 7.14281000 7.50000000 
19.21090000 5.92291000 7.50000000 
19.90590000 4.68697000 7.50000000 
19.18310000 3.46707000 7.50000000 
19.87810000 2.23113000 7.50000000 
19.15530000 1.01123000 7.50000000 
22.07450000 8.34665000 7.50000000 
21.35160000 7.12676000 7.50000000 
22.04670000 5.89081000 7.50000000 
21.32380000 4.67092000 7.50000000 
22.01890000 3.43497000 7.50000000 
21.29600000 2.21507000 7.50000000 
21.99110000 0.97912700 7.50000000 
23.49230000 8.33060000 7.50000000 
24.18740000 7.09466000 7.50000000 
23.46450000 5.87476000 7.50000000 
24.15960000 4.63881000 7.50000000 
23.43670000 3.41892000 7.50000000 
24.13180000 2.18297000 7.50000000 
23.40890000 0.96307600 7.50000000 
26.32810000 8.29850000 7.50000000 
25.60530000 7.07861000 7.50000000 
26.30030000 5.84266000 7.50000000 
25.57750000 4.62276000 7.50000000 
26.27250000 3.38682000 7.50000000 
25.54970000 2.16692000 7.50000000 
26.24470000 0.93097300 7.50000000 
27.74600000 8.28245000 7.50000000 
28.44100000 7.04650000 7.50000000 
27.71820000 5.82661000 7.50000000 
28.41320000 4.59066000 7.50000000 
27.69040000 3.37076000 7.50000000 
28.38540000 2.13482000 7.50000000 
27.66260000 0.91492200 7.50000000 
30.58180000 8.25035000 7.50000000 
29.85890000 7.03045000 7.50000000 
30.55400000 5.79450000 7.50000000 
29.83110000 4.57461000 7.50000000 
30.52620000 3.33866000 7.50000000 
29.80330000 2.11877000 7.50000000 
30.49840000 0.88281900 7.50000000 
31.99960000 8.23430000 7.50000000 
32.69470000 6.99835000 7.50000000 
31.97180000 5.77845000 7.50000000 
32.66690000 4.54251000 7.50000000 
31.94400000 3.32261000 7.50000000 
32.63910000 2.08666000 7.50000000 
31.91620000 0.86676800 7.50000000 
34.83540000 8.20219000 7.50000000 
34.11260000 6.98230000 7.50000000 
34.80760000 5.74635000 7.50000000 
34.08480000 4.52646000 7.50000000 
34.77980000 3.29051000 7.50000000 
34.05700000 2.07061000 7.50000000 
34.75200000 0.83466500 7.50000000 
36.25330000 8.18614000 7.50000000 
36.94830000 6.95020000 7.50000000 
36.22550000 5.73030000 7.50000000 
36.92050000 4.49435000 7.50000000 
36.19770000 3.27446000 7.50000000 
36.89270000 2.03851000 7.50000000 
36.16990000 0.81861400 7.50000000 
38.39400000 9.38999000 7.50000000 
39.08900000 8.15404000 7.50000000 
38.36620000 6.93414000 7.50000000 
39.06120000 5.69820000 7.50000000 
38.33840000 4.47830000 7.50000000 
39.03340000 3.24235000 7.50000000 
38.31060000 2.02246000 7.50000000 
39.00560000 0.78651200 7.50000000 
41.22980000 9.35788000 7.50000000 
40.50690000 8.13799000 7.50000000 
41.20200000 6.90204000 7.50000000 
40.47910000 5.68215000 7.50000000 
41.17420000 4.44620000 7.50000000 
40.45130000 3.22630000 7.50000000 
41.14640000 1.99036000 7.50000000 
40.42350000 0.77046000 7.50000000 
42.64760000 9.34183000 7.50000000 
43.34270000 8.10589000 7.50000000 
42.61980000 6.88599000 7.50000000 
43.31490000 5.65004000 7.50000000 
42.59200000 4.43015000 7.50000000 
43.28710000 3.19420000 7.50000000 
42.56420000 1.97430000 7.50000000 
43.25930000 0.73835800 7.50000000 
44.76060000 8.08983000 7.50000000 
44.73280000 5.63399000 7.50000000 
44.70500000 3.17815000 7.50000000 
44.67720000 0.72230700 7.50000000 
45.48340000 9.30973000 7.50000000 
45.45560000 6.85389000 7.50000000 
45.42780000 4.39804000 7.50000000 
45.40000000 1.94220000 7.50000000 
46.90130000 9.29368000 7.50000000 
47.59630000 8.05773000 7.50000000 
46.87350000 6.83784000 7.50000000 
47.56850000 5.60189000 7.50000000 
46.84570000 4.38199000 7.50000000 
47.54070000 3.14605000 7.50000000 
46.81790000 1.92615000 7.50000000 
47.51290000 0.69020400 7.50000000 
49.73710000 9.26158000 7.50000000 
49.01420000 8.04168000 7.50000000 
49.70930000 6.80573000 7.50000000 
48.98640000 5.58584000 7.50000000 
49.68150000 4.34989000 7.50000000 
48.95860000 3.13000000 7.50000000 
49.65370000 1.89405000 7.50000000 
48.93080000 0.67415300 7.50000000 
51.15490000 9.24553000 7.50000000 
51.85000000 8.00958000 7.50000000 
51.12710000 6.78968000 7.50000000 
51.82220000 5.55374000 7.50000000 
51.09930000 4.33384000 7.50000000 
51.79440000 3.09789000 7.50000000 
51.07150000 1.87800000 7.50000000 
51.76660000 0.64205000 7.50000000 
53.99070000 9.21342000 7.50000000 
53.26790000 7.99353000 7.50000000 
53.96290000 6.75758000 7.50000000 
53.24010000 5.53768000 7.50000000 
53.93510000 4.30174000 7.50000000 
53.21230000 3.08184000 7.50000000 
53.90730000 1.84589000 7.50000000 
53.18450000 0.62599900 7.50000000 
55.40860000 9.19737000 7.50000000 
56.10360000 7.96142000 7.50000000 
55.38080000 6.74153000 7.50000000 
56.07580000 5.50558000 7.50000000 
55.35300000 4.28569000 7.50000000 
56.04800000 3.04974000 7.50000000 
55.32520000 1.82984000 7.50000000 
56.02020000 0.59389700 7.50000000 
58.24430000 9.16527000 7.50000000 
57.52150000 7.94537000 7.50000000 
58.21650000 6.70943000 7.50000000 
57.49370000 5.48953000 7.50000000 
58.18870000 4.25358000 7.50000000 
57.46590000 3.03369000 7.50000000 
58.16090000 1.79774000 7.50000000 
57.43810000 0.57784500 7.50000000 
59.66220000 9.14922000 7.50000000 
60.35730000 7.91327000 7.50000000 
59.63440000 6.69338000 7.50000000 
60.32950000 5.45743000 7.50000000 
59.60660000 4.23753000 7.50000000 
60.30170000 3.00159000 7.50000000 
59.57880000 1.78169000 7.50000000 
60.27390000 0.54574300 7.50000000 
