written by TR 
1.000000000 
116.989155000 0.000000000 0.000000000 
0.000000000 202.631161000 0.000000000 
0.000000000 0.000000000 18.400000000 
Type1 
18152
Cartesian 
0.69605715 201.39578897 7.50000000 
0.67027725 198.93992427 7.50000000 
0.64449736 196.48405958 7.50000000 
0.61871747 194.02819488 7.50000000 
0.59293757 191.57233019 7.50000000 
0.56715768 189.11646550 7.50000000 
0.54137778 186.66060080 7.50000000 
0.51559789 184.20473611 7.50000000 
0.48981800 181.74887141 7.50000000 
0.46403810 179.29300672 7.50000000 
0.43825821 176.83714202 7.50000000 
0.41247832 174.38127733 7.50000000 
0.38669842 171.92541263 7.50000000 
0.36091853 169.46954794 7.50000000 
0.33513863 167.01368325 7.50000000 
0.30935874 164.55781855 7.50000000 
0.28357885 162.10195386 7.50000000 
0.25779895 159.64608916 7.50000000 
0.23201906 157.19022447 7.50000000 
0.20623916 154.73435977 7.50000000 
0.18045927 152.27849508 7.50000000 
0.15467938 149.82263039 7.50000000 
0.12889948 147.36676569 7.50000000 
0.10311959 144.91090100 7.50000000 
0.07733970 142.45503630 7.50000000 
0.05155980 139.99917161 7.50000000 
0.02577991 137.54330691 7.50000000 
0.00000001 135.08744222 7.50000000 
2.83578831 202.60139527 7.50000000 
2.11395129 201.38090494 7.50000000 
2.81000841 200.14553058 7.50000000 
2.08817140 198.92504024 7.50000000 
2.78422852 197.68966588 7.50000000 
2.06239150 196.46917555 7.50000000 
2.75844863 195.23380119 7.50000000 
2.03661161 194.01331086 7.50000000 
2.73266873 192.77793649 7.50000000 
2.01083171 191.55744616 7.50000000 
2.70688884 190.32207180 7.50000000 
1.98505182 189.10158147 7.50000000 
2.68110894 187.86620711 7.50000000 
1.95927193 186.64571677 7.50000000 
2.65532905 185.41034241 7.50000000 
1.93349203 184.18985208 7.50000000 
2.62954916 182.95447772 7.50000000 
1.90771214 181.73398738 7.50000000 
2.60376926 180.49861302 7.50000000 
1.88193224 179.27812269 7.50000000 
2.57798937 178.04274833 7.50000000 
1.85615235 176.82225799 7.50000000 
2.55220948 175.58688363 7.50000000 
1.83037246 174.36639330 7.50000000 
2.52642958 173.13101894 7.50000000 
1.80459256 171.91052861 7.50000000 
2.50064969 170.67515424 7.50000000 
1.77881267 169.45466391 7.50000000 
2.47486979 168.21928955 7.50000000 
1.75303278 166.99879922 7.50000000 
2.44908990 165.76342486 7.50000000 
1.72725288 164.54293452 7.50000000 
2.42331001 163.30756016 7.50000000 
1.70147299 162.08706983 7.50000000 
2.39753011 160.85169547 7.50000000 
1.67569309 159.63120513 7.50000000 
2.37175022 158.39583077 7.50000000 
1.64991320 157.17534044 7.50000000 
2.34597033 155.93996608 7.50000000 
1.62413331 154.71947575 7.50000000 
2.32019043 153.48410138 7.50000000 
1.59835341 152.26361105 7.50000000 
2.29441054 151.02823669 7.50000000 
1.57257352 149.80774636 7.50000000 
2.26863064 148.57237200 7.50000000 
1.54679363 147.35188166 7.50000000 
2.24285075 146.11650730 7.50000000 
1.52101373 144.89601697 7.50000000 
2.21707086 143.66064261 7.50000000 
1.49523384 142.44015227 7.50000000 
2.19129096 141.20477791 7.50000000 
1.46945394 139.98428758 7.50000000 
2.16551107 138.74891322 7.50000000 
1.44367405 137.52842288 7.50000000 
2.13973118 136.29304852 7.50000000 
1.41789416 135.07255819 7.50000000 
2.11395128 133.83718383 7.50000000 
1.39211426 132.61669350 7.50000000 
2.08817139 131.38131913 7.50000000 
1.36633437 130.16082880 7.50000000 
2.06239149 128.92545444 7.50000000 
1.34055448 127.70496411 7.50000000 
2.03661160 126.46958975 7.50000000 
1.31477458 125.24909941 7.50000000 
2.01083171 124.01372505 7.50000000 
1.28899469 122.79323472 7.50000000 
1.98505181 121.55786036 7.50000000 
1.26321479 120.33737002 7.50000000 
1.95927192 119.10199566 7.50000000 
1.23743490 117.88150533 7.50000000 
1.93349203 116.64613097 7.50000000 
1.21165501 115.42564064 7.50000000 
1.90771213 114.19026627 7.50000000 
1.18587511 112.96977594 7.50000000 
1.88193224 111.73440158 7.50000000 
1.16009522 110.51391125 7.50000000 
1.85615234 109.27853689 7.50000000 
1.13431533 108.05804655 7.50000000 
1.83037245 106.82267219 7.50000000 
1.10853543 105.60218186 7.50000000 
1.80459256 104.36680750 7.50000000 
1.08275554 103.14631716 7.50000000 
1.77881266 101.91094280 7.50000000 
1.05697564 100.69045247 7.50000000 
1.75303277 99.45507811 7.50000000 
1.03119575 98.23458777 7.50000000 
1.72725287 96.99921341 7.50000000 
1.00541586 95.77872308 7.50000000 
1.70147298 94.54334872 7.50000000 
0.97963596 93.32285839 7.50000000 
1.67569309 92.08748402 7.50000000 
0.95385607 90.86699369 7.50000000 
1.64991319 89.63161933 7.50000000 
0.92807618 88.41112900 7.50000000 
1.62413330 87.17575464 7.50000000 
0.90229628 85.95526430 7.50000000 
1.59835341 84.71988994 7.50000000 
0.87651639 83.49939961 7.50000000 
1.57257351 82.26402525 7.50000000 
0.85073649 81.04353491 7.50000000 
1.54679362 79.80816055 7.50000000 
0.82495660 78.58767022 7.50000000 
1.52101372 77.35229586 7.50000000 
0.79917671 76.13180553 7.50000000 
