written by TR 
1.000000000 
6.497965220 0.000000000 0.000000000 
0.000000000 11.254805900 0.000000000 
0.000000000 0.000000000 18.400000000 
Type1 
56
Cartesian 
0.46414037 9.91494806 7.50000000 
0.00000000 7.50320394 7.50000000 
2.78484224 10.71886277 7.50000000 
1.85656149 9.64697649 7.50000000 
2.32070186 8.30711865 7.50000000 
1.39242112 7.23523237 7.50000000 
1.85656149 5.89537452 7.50000000 
0.92828075 4.82348825 7.50000000 
1.39242112 3.48363040 7.50000000 
0.46414037 2.41174412 7.50000000 
0.92828075 1.07188628 7.50000000 
0.00000000 0.00000000 7.50000000 
4.17726336 10.45089120 7.50000000 
4.64140373 9.11103335 7.50000000 
3.71312298 8.03914708 7.50000000 
4.17726336 6.69928923 7.50000000 
3.24898261 5.62740295 7.50000000 
3.71312298 4.28754511 7.50000000 
2.78484224 3.21565883 7.50000000 
3.24898261 1.87580098 7.50000000 
2.32070186 0.80391471 7.50000000 
6.03382485 8.84306178 7.50000000 
5.56968447 6.43131766 7.50000000 
6.03382485 5.09145981 7.50000000 
5.10554410 4.01957354 7.50000000 
5.56968447 2.67971569 7.50000000 
4.64140373 1.60782942 7.50000000 
5.10554410 0.26797157 7.50000000 
-0.00000000 3.75160197 10.90000000 
0.46414037 1.33985785 10.90000000 
0.00000000 0.00000000 10.90000000 
0.92828075 10.18291963 10.90000000 
0.46414037 8.84306178 10.90000000 
1.39242112 7.77117551 10.90000000 
0.92828075 6.43131766 10.90000000 
1.85656149 5.35943138 10.90000000 
1.39242112 4.01957354 10.90000000 
2.32070186 2.94768726 10.90000000 
1.85656149 1.60782942 10.90000000 
2.78484224 0.53594314 10.90000000 
2.32070186 10.45089120 10.90000000 
3.24898261 9.37900492 10.90000000 
2.78484224 8.03914708 10.90000000 
3.71312298 6.96726080 10.90000000 
3.24898261 5.62740295 10.90000000 
4.17726336 4.55551668 10.90000000 
3.71312298 3.21565883 10.90000000 
4.64140373 2.14377255 10.90000000 
4.17726336 0.80391471 10.90000000 
5.10554410 10.98683434 10.90000000 
4.64140373 9.64697649 10.90000000 
5.56968447 8.57509021 10.90000000 
5.10554410 7.23523237 10.90000000 
6.03382485 6.16334609 10.90000000 
5.56968447 4.82348825 10.90000000 
6.03382485 2.41174412 10.90000000 
