written by TR 
1.000000000 
112.735482000 0.000000000 0.000000000 
56.367741000 97.631791320 0.000000000 
0.000000000 0.000000000 18.400000000 
Type1 
8428
Cartesian 
0.72232037 1.22020433 7.50000000 
0.00000000 0.00000000 7.50000000 
2.88928149 4.88081733 7.50000000 
2.16696111 3.66061300 7.50000000 
2.86252888 2.42496304 7.50000000 
2.14020851 1.20475871 7.50000000 
5.05624260 8.54143033 7.50000000 
4.33392223 7.32122600 7.50000000 
5.02948999 6.08557604 7.50000000 
4.30716962 4.86537171 7.50000000 
5.00273739 3.62972175 7.50000000 
4.28041701 2.40951742 7.50000000 
4.97598478 1.17386746 7.50000000 
7.22320371 12.20204333 7.50000000 
6.50088334 10.98183900 7.50000000 
7.19645111 9.74618904 7.50000000 
6.47413073 8.52598471 7.50000000 
7.16969850 7.29033475 7.50000000 
6.44737813 6.07013042 7.50000000 
7.14294589 4.83448046 7.50000000 
6.42062552 3.61427613 7.50000000 
7.11619329 2.37862617 7.50000000 
6.39387292 1.15842183 7.50000000 
9.39016483 15.86265633 7.50000000 
8.66784446 14.64245200 7.50000000 
9.36341222 13.40680204 7.50000000 
8.64109185 12.18659771 7.50000000 
9.33665961 10.95094775 7.50000000 
8.61433924 9.73074342 7.50000000 
9.30990701 8.49509346 7.50000000 
8.58758664 7.27488912 7.50000000 
9.28315440 6.03923917 7.50000000 
8.56083403 4.81903483 7.50000000 
9.25640179 3.58338488 7.50000000 
8.53408142 2.36318054 7.50000000 
9.22964919 1.12753059 7.50000000 
11.55712594 19.52326933 7.50000000 
10.83480557 18.30306500 7.50000000 
11.53037333 17.06741504 7.50000000 
10.80805296 15.84721071 7.50000000 
11.50362073 14.61156075 7.50000000 
10.78130036 13.39135641 7.50000000 
11.47686812 12.15570646 7.50000000 
10.75454775 10.93550212 7.50000000 
11.45011551 9.69985217 7.50000000 
10.72779514 8.47964783 7.50000000 
11.42336291 7.24399788 7.50000000 
10.70104254 6.02379354 7.50000000 
11.39661030 4.78814358 7.50000000 
10.67428993 3.56793925 7.50000000 
11.36985769 2.33228929 7.50000000 
10.64753732 1.11208496 7.50000000 
13.72408705 23.18388233 7.50000000 
13.00176668 21.96367800 7.50000000 
13.69733445 20.72802804 7.50000000 
12.97501408 19.50782371 7.50000000 
13.67058184 18.27217375 7.50000000 
12.94826147 17.05196941 7.50000000 
13.64382923 15.81631946 7.50000000 
12.92150886 14.59611512 7.50000000 
13.61707663 13.36046517 7.50000000 
12.89475626 12.14026083 7.50000000 
13.59032402 10.90461087 7.50000000 
12.86800365 9.68440654 7.50000000 
13.56357141 8.44875658 7.50000000 
12.84125104 7.22855225 7.50000000 
13.53681881 5.99290229 7.50000000 
12.81449844 4.77269796 7.50000000 
13.51006620 3.53704800 7.50000000 
12.78774583 2.31684367 7.50000000 
13.48331359 1.08119371 7.50000000 
15.89104817 26.84449533 7.50000000 
15.16872780 25.62429100 7.50000000 
15.86429556 24.38864104 7.50000000 
15.14197519 23.16843670 7.50000000 
15.83754296 21.93278675 7.50000000 
15.11522258 20.71258241 7.50000000 
15.81079035 19.47693246 7.50000000 
15.08846998 18.25672812 7.50000000 
15.78403774 17.02107817 7.50000000 
15.06171737 15.80087383 7.50000000 
15.75728514 14.56522387 7.50000000 
15.03496476 13.34501954 7.50000000 
15.73053253 12.10936958 7.50000000 
15.00821216 10.88916525 7.50000000 
15.70377992 9.65351529 7.50000000 
14.98145955 8.43331096 7.50000000 
15.67702732 7.19766100 7.50000000 
14.95470694 5.97745667 7.50000000 
15.65027471 4.74180671 7.50000000 
14.92795434 3.52160238 7.50000000 
15.62352210 2.28595242 7.50000000 
14.90120173 1.06574809 7.50000000 
18.05800928 30.50510833 7.50000000 
17.33568891 29.28490399 7.50000000 
18.03125668 28.04925404 7.50000000 
17.30893630 26.82904970 7.50000000 
18.00450407 25.59339975 7.50000000 
17.28218370 24.37319541 7.50000000 
17.97775146 23.13754546 7.50000000 
17.25543109 21.91734112 7.50000000 
17.95099886 20.68169116 7.50000000 
17.22867848 19.46148683 7.50000000 
17.92424625 18.22583687 7.50000000 
17.20192588 17.00563254 7.50000000 
17.89749364 15.76998258 7.50000000 
17.17517327 14.54977825 7.50000000 
17.87074104 13.31412829 7.50000000 
17.14842066 12.09392396 7.50000000 
17.84398843 10.85827400 7.50000000 
17.12166806 9.63806967 7.50000000 
17.81723582 8.40241971 7.50000000 
17.09491545 7.18221538 7.50000000 
17.79048322 5.94656542 7.50000000 
17.06816284 4.72636109 7.50000000 
17.76373061 3.49071113 7.50000000 
17.04141024 2.27050680 7.50000000 
17.73697800 1.03485684 7.50000000 
20.22497040 34.16572133 7.50000000 
19.50265002 32.94551699 7.50000000 
20.19821779 31.70986704 7.50000000 
19.47589742 30.48966270 7.50000000 
20.17146518 29.25401275 7.50000000 
19.44914481 28.03380841 7.50000000 
20.14471258 26.79815845 7.50000000 
19.42239220 25.57795412 7.50000000 
20.11795997 24.34230416 7.50000000 
19.39563960 23.12209983 7.50000000 
20.09120736 21.88644987 7.50000000 
19.36888699 20.66624554 7.50000000 
20.06445476 19.43059558 7.50000000 
19.34213438 18.21039125 7.50000000 
20.03770215 16.97474129 7.50000000 
19.31538178 15.75453696 7.50000000 
20.01094954 14.51888700 7.50000000 
19.28862917 13.29868267 7.50000000 
19.98419694 12.06303271 7.50000000 
19.26187656 10.84282838 7.50000000 
19.95744433 9.60717842 7.50000000 
19.23512396 8.38697409 7.50000000 
19.93069172 7.15132413 7.50000000 
19.20837135 5.93111979 7.50000000 
19.90393912 4.69546984 7.50000000 
19.18161875 3.47526550 7.50000000 
19.87718651 2.23961555 7.50000000 
19.15486614 1.01941121 7.50000000 
22.39193151 37.82633433 7.50000000 
21.66961114 36.60612999 7.50000000 
22.36517890 35.37048004 7.50000000 
21.64285853 34.15027570 7.50000000 
22.33842630 32.91462574 7.50000000 
21.61610593 31.69442141 7.50000000 
22.31167369 30.45877145 7.50000000 
21.58935332 29.23856712 7.50000000 
22.28492108 28.00291716 7.50000000 
21.56260071 26.78271283 7.50000000 
22.25816848 25.54706287 7.50000000 
21.53584811 24.32685854 7.50000000 
22.23141587 23.09120858 7.50000000 
21.50909550 21.87100425 7.50000000 
22.20466326 20.63535429 7.50000000 
21.48234289 19.41514996 7.50000000 
22.17791066 18.17950000 7.50000000 
21.45559029 16.95929567 7.50000000 
22.15115805 15.72364571 7.50000000 
21.42883768 14.50344138 7.50000000 
22.12440544 13.26779142 7.50000000 
21.40208507 12.04758708 7.50000000 
22.09765284 10.81193713 7.50000000 
21.37533247 9.59173279 7.50000000 
22.07090023 8.35608284 7.50000000 
21.34857986 7.13587850 7.50000000 
22.04414762 5.90022855 7.50000000 
21.32182725 4.68002421 7.50000000 
22.01739502 3.44437425 7.50000000 
21.29507465 2.22416992 7.50000000 
21.99064241 0.98851996 7.50000000 
24.55889262 41.48694733 7.50000000 
23.83657225 40.26674299 7.50000000 
24.53214002 39.03109304 7.50000000 
23.80981965 37.81088870 7.50000000 
24.50538741 36.57523874 7.50000000 
23.78306704 35.35503441 7.50000000 
24.47863480 34.11938445 7.50000000 
23.75631443 32.89918012 7.50000000 
24.45188220 31.66353016 7.50000000 
23.72956183 30.44332583 7.50000000 
24.42512959 29.20767587 7.50000000 
23.70280922 27.98747154 7.50000000 
24.39837698 26.75182158 7.50000000 
23.67605661 25.53161725 7.50000000 
24.37162438 24.29596729 7.50000000 
23.64930401 23.07576296 7.50000000 
24.34487177 21.84011300 7.50000000 
23.62255140 20.61990867 7.50000000 
24.31811916 19.38425871 7.50000000 
23.59579879 18.16405437 7.50000000 
24.29136656 16.92840442 7.50000000 
23.56904619 15.70820008 7.50000000 
24.26461395 14.47255013 7.50000000 
23.54229358 13.25234579 7.50000000 
24.23786134 12.01669584 7.50000000 
23.51554097 10.79649150 7.50000000 
24.21110874 9.56084154 7.50000000 
23.48878837 8.34063721 7.50000000 
24.18435613 7.10498725 7.50000000 
23.46203576 5.88478292 7.50000000 
24.15760352 4.64913296 7.50000000 
23.43528315 3.42892863 7.50000000 
24.13085092 2.19327867 7.50000000 
23.40853055 0.97307434 7.50000000 
26.72585374 45.14756033 7.50000000 
26.00353337 43.92735599 7.50000000 
26.69910113 42.69170603 7.50000000 
25.97678076 41.47150170 7.50000000 
26.67234852 40.23585174 7.50000000 
25.95002815 39.01564741 7.50000000 
26.64559592 37.77999745 7.50000000 
25.92327555 36.55979312 7.50000000 
26.61884331 35.32414316 7.50000000 
25.89652294 34.10393883 7.50000000 
26.59209070 32.86828887 7.50000000 
25.86977033 31.64808454 7.50000000 
26.56533810 30.41243458 7.50000000 
25.84301773 29.19223025 7.50000000 
26.53858549 27.95658029 7.50000000 
25.81626512 26.73637596 7.50000000 
26.51183288 25.50072600 7.50000000 
25.78951251 24.28052167 7.50000000 
26.48508028 23.04487171 7.50000000 
25.76275991 21.82466737 7.50000000 
26.45832767 20.58901742 7.50000000 
25.73600730 19.36881308 7.50000000 
26.43157506 18.13316313 7.50000000 
25.70925469 16.91295879 7.50000000 
26.40482246 15.67730883 7.50000000 
25.68250209 14.45710450 7.50000000 
26.37806985 13.22145454 7.50000000 
25.65574948 12.00125021 7.50000000 
26.35131724 10.76560025 7.50000000 
25.62899687 9.54539592 7.50000000 
26.32456464 8.30974596 7.50000000 
25.60224427 7.08954163 7.50000000 
26.29781203 5.85389167 7.50000000 
25.57549166 4.63368734 7.50000000 
26.27105942 3.39803738 7.50000000 
25.54873905 2.17783305 7.50000000 
26.24430682 0.94218309 7.50000000 
28.89281485 48.80817332 7.50000000 
28.17049448 47.58796899 7.50000000 
28.86606224 46.35231903 7.50000000 
28.14374187 45.13211470 7.50000000 
28.83930964 43.89646474 7.50000000 
28.11698927 42.67626041 7.50000000 
28.81255703 41.44061045 7.50000000 
28.09023666 40.22040612 7.50000000 
28.78580442 38.98475616 7.50000000 
28.06348405 37.76455183 7.50000000 
28.75905182 36.52890187 7.50000000 
28.03673145 35.30869754 7.50000000 
28.73229921 34.07304758 7.50000000 
28.00997884 32.85284325 7.50000000 
28.70554661 31.61719329 7.50000000 
27.98322623 30.39698896 7.50000000 
28.67879400 29.16133900 7.50000000 
27.95647363 27.94113466 7.50000000 
28.65204139 26.70548471 7.50000000 
27.92972102 25.48528037 7.50000000 
28.62528879 24.24963042 7.50000000 
27.90296841 23.02942608 7.50000000 
28.59853618 21.79377612 7.50000000 
27.87621581 20.57357179 7.50000000 
28.57178357 19.33792183 7.50000000 
27.84946320 18.11771750 7.50000000 
28.54503097 16.88206754 7.50000000 
27.82271059 15.66186321 7.50000000 
28.51827836 14.42621325 7.50000000 
27.79595799 13.20600892 7.50000000 
28.49152575 11.97035896 7.50000000 
27.76920538 10.75015463 7.50000000 
28.46477315 9.51450467 7.50000000 
27.74245277 8.29430034 7.50000000 
28.43802054 7.05865038 7.50000000 
27.71570017 5.83844605 7.50000000 
28.41126793 4.60279609 7.50000000 
27.68894756 3.38259176 7.50000000 
28.38451533 2.14694180 7.50000000 
27.66219495 0.92673746 7.50000000 
31.05977597 52.46878632 7.50000000 
30.33745559 51.24858199 7.50000000 
31.03302336 50.01293203 7.50000000 
30.31070299 48.79272770 7.50000000 
31.00627075 47.55707774 7.50000000 
30.28395038 46.33687341 7.50000000 
30.97951815 45.10122345 7.50000000 
30.25719777 43.88101912 7.50000000 
30.95276554 42.64536916 7.50000000 
30.23044517 41.42516483 7.50000000 
30.92601293 40.18951487 7.50000000 
30.20369256 38.96931054 7.50000000 
30.89926033 37.73366058 7.50000000 
30.17693995 36.51345625 7.50000000 
30.87250772 35.27780629 7.50000000 
30.15018735 34.05760195 7.50000000 
30.84575511 32.82195200 7.50000000 
30.12343474 31.60174766 7.50000000 
30.81900251 30.36609771 7.50000000 
30.09668213 29.14589337 7.50000000 
30.79224990 27.91024342 7.50000000 
30.06992953 26.69003908 7.50000000 
30.76549729 25.45438912 7.50000000 
30.04317692 24.23418479 7.50000000 
30.73874469 22.99853483 7.50000000 
30.01642431 21.77833050 7.50000000 
30.71199208 20.54268054 7.50000000 
29.98967171 19.32247621 7.50000000 
30.68523947 18.08682625 7.50000000 
29.96291910 16.86662192 7.50000000 
30.65848687 15.63097196 7.50000000 
29.93616649 14.41076763 7.50000000 
30.63173426 13.17511767 7.50000000 
29.90941389 11.95491334 7.50000000 
30.60498165 10.71926338 7.50000000 
29.88266128 9.49905905 7.50000000 
30.57822905 8.26340909 7.50000000 
29.85590867 7.04320475 7.50000000 
30.55147644 5.80755480 7.50000000 
29.82915607 4.58735046 7.50000000 
30.52472383 3.35170051 7.50000000 
29.80240346 2.13149617 7.50000000 
30.49797123 0.89584622 7.50000000 
33.22673708 56.12939932 7.50000000 
32.50441671 54.90919499 7.50000000 
33.19998447 53.67354503 7.50000000 
32.47766410 52.45334070 7.50000000 
33.17323187 51.21769074 7.50000000 
32.45091149 49.99748641 7.50000000 
33.14647926 48.76183645 7.50000000 
32.42415889 47.54163212 7.50000000 
33.11972665 46.30598216 7.50000000 
32.39740628 45.08577783 7.50000000 
33.09297405 43.85012787 7.50000000 
32.37065367 42.62992354 7.50000000 
33.06622144 41.39427358 7.50000000 
32.34390107 40.17406924 7.50000000 
33.03946883 38.93841929 7.50000000 
32.31714846 37.71821495 7.50000000 
33.01271623 36.48256500 7.50000000 
32.29039585 35.26236066 7.50000000 
32.98596362 34.02671071 7.50000000 
32.26364325 32.80650637 7.50000000 
32.95921101 31.57085641 7.50000000 
32.23689064 30.35065208 7.50000000 
32.93245841 29.11500212 7.50000000 
32.21013803 27.89479779 7.50000000 
32.90570580 26.65914783 7.50000000 
32.18338543 25.43894350 7.50000000 
32.87895319 24.20329354 7.50000000 
32.15663282 22.98308921 7.50000000 
32.85220059 21.74743925 7.50000000 
32.12988021 20.52723492 7.50000000 
32.82544798 19.29158496 7.50000000 
32.10312761 18.07138063 7.50000000 
32.79869537 16.83573067 7.50000000 
32.07637500 15.61552634 7.50000000 
32.77194277 14.37987638 7.50000000 
32.04962240 13.15967205 7.50000000 
32.74519016 11.92402209 7.50000000 
32.02286979 10.70381775 7.50000000 
32.71843755 9.46816780 7.50000000 
31.99611718 8.24796346 7.50000000 
32.69168495 7.01231351 7.50000000 
