written by TR 
1.000000000 
108.481827000 0.000000000 0.000000000 
0.000000000 187.896036000 0.000000000 
0.000000000 0.000000000 18.400000000 
Type1 
15608
Cartesian 
0.69503994 186.66009188 7.50000000 
0.66723835 184.20424924 7.50000000 
0.63943675 181.74840660 7.50000000 
0.61163515 179.29256396 7.50000000 
0.58383356 176.83672132 7.50000000 
0.55603196 174.38087868 7.50000000 
0.52823036 171.92503604 7.50000000 
0.50042877 169.46919340 7.50000000 
0.47262717 167.01335076 7.50000000 
0.44482557 164.55750812 7.50000000 
0.41702398 162.10166548 7.50000000 
0.38922238 159.64582284 7.50000000 
0.36142078 157.18998020 7.50000000 
0.33361919 154.73413756 7.50000000 
0.30581759 152.27829492 7.50000000 
0.27801599 149.82245228 7.50000000 
0.25021440 147.36660964 7.50000000 
0.22241280 144.91076700 7.50000000 
0.19461120 142.45492436 7.50000000 
0.16680960 139.99908173 7.50000000 
0.13900801 137.54323909 7.50000000 
0.11120641 135.08739645 7.50000000 
0.08340481 132.63155381 7.50000000 
0.05560322 130.17571117 7.50000000 
0.02780162 127.71986853 7.50000000 
0.00000002 125.26402589 7.50000000 
2.83576286 187.86393631 7.50000000 
2.11292135 186.64404062 7.50000000 
2.80796126 185.40809367 7.50000000 
2.08511976 184.18819798 7.50000000 
2.78015966 182.95225103 7.50000000 
2.05731816 181.73235534 7.50000000 
2.75235806 180.49640839 7.50000000 
2.02951656 179.27651270 7.50000000 
2.72455647 178.04056575 7.50000000 
2.00171497 176.82067006 7.50000000 
2.69675487 175.58472311 7.50000000 
1.97391337 174.36482742 7.50000000 
2.66895327 173.12888047 7.50000000 
1.94611177 171.90898478 7.50000000 
2.64115168 170.67303783 7.50000000 
1.91831017 169.45314214 7.50000000 
2.61335008 168.21719519 7.50000000 
1.89050858 166.99729950 7.50000000 
2.58554848 165.76135255 7.50000000 
1.86270698 164.54145686 7.50000000 
2.55774689 163.30550991 7.50000000 
1.83490538 162.08561422 7.50000000 
2.52994529 160.84966727 7.50000000 
1.80710379 159.62977158 7.50000000 
2.50214369 158.39382463 7.50000000 
1.77930219 157.17392894 7.50000000 
2.47434210 155.93798199 7.50000000 
1.75150059 154.71808630 7.50000000 
2.44654050 153.48213935 7.50000000 
1.72369900 152.26224366 7.50000000 
2.41873890 151.02629672 7.50000000 
1.69589740 149.80640102 7.50000000 
2.39093731 148.57045408 7.50000000 
1.66809580 147.35055839 7.50000000 
2.36313571 146.11461144 7.50000000 
1.64029421 144.89471575 7.50000000 
2.33533411 143.65876880 7.50000000 
1.61249261 142.43887311 7.50000000 
2.30753252 141.20292616 7.50000000 
1.58469101 139.98303047 7.50000000 
2.27973092 138.74708352 7.50000000 
1.55688942 137.52718783 7.50000000 
2.25192932 136.29124088 7.50000000 
1.52908782 135.07134519 7.50000000 
2.22412773 133.83539824 7.50000000 
1.50128622 132.61550255 7.50000000 
2.19632613 131.37955560 7.50000000 
1.47348463 130.15965991 7.50000000 
2.16852453 128.92371296 7.50000000 
1.44568303 127.70381727 7.50000000 
2.14072294 126.46787032 7.50000000 
1.41788143 125.24797463 7.50000000 
2.11292134 124.01202768 7.50000000 
1.39007984 122.79213199 7.50000000 
2.08511974 121.55618504 7.50000000 
1.36227824 120.33628935 7.50000000 
2.05731815 119.10034240 7.50000000 
1.33447664 117.88044671 7.50000000 
2.02951655 116.64449976 7.50000000 
1.30667505 115.42460407 7.50000000 
2.00171495 114.18865712 7.50000000 
1.27887345 112.96876143 7.50000000 
1.97391336 111.73281448 7.50000000 
1.25107185 110.51291879 7.50000000 
1.94611176 109.27697184 7.50000000 
1.22327026 108.05707615 7.50000000 
1.91831016 106.82112920 7.50000000 
1.19546866 105.60123351 7.50000000 
1.89050857 104.36528656 7.50000000 
1.16766706 103.14539087 7.50000000 
1.86270697 101.90944392 7.50000000 
1.13986547 100.68954823 7.50000000 
1.83490537 99.45360128 7.50000000 
1.11206387 98.23370559 7.50000000 
1.80710378 96.99775864 7.50000000 
1.08426227 95.77786295 7.50000000 
1.77930218 94.54191600 7.50000000 
1.05646068 93.32202031 7.50000000 
1.75150058 92.08607336 7.50000000 
1.02865908 90.86617767 7.50000000 
1.72369899 89.63023072 7.50000000 
1.00085748 88.41033503 7.50000000 
1.69589739 87.17438808 7.50000000 
0.97305589 85.95449239 7.50000000 
1.66809579 84.71854544 7.50000000 
0.94525429 83.49864975 7.50000000 
1.64029420 82.26270280 7.50000000 
0.91745269 81.04280711 7.50000000 
1.61249260 79.80686016 7.50000000 
0.88965110 78.58696447 7.50000000 
1.58469100 77.35101752 7.50000000 
0.86184950 76.13112183 7.50000000 
1.55688941 74.89517488 7.50000000 
0.83404790 73.67527919 7.50000000 
1.52908781 72.43933224 7.50000000 
0.80624631 71.21943655 7.50000000 
1.50128621 69.98348960 7.50000000 
0.77844471 68.76359391 7.50000000 
1.47348461 67.52764696 7.50000000 
0.75064311 66.30775127 7.50000000 
1.44568302 65.07180432 7.50000000 
0.72284152 63.85190863 7.50000000 
1.41788142 62.61596168 7.50000000 
0.69503992 61.39606599 7.50000000 
1.39007982 60.16011904 7.50000000 
0.66723832 58.94022335 7.50000000 
1.36227823 57.70427640 7.50000000 
0.63943672 56.48438071 7.50000000 
1.33447663 55.24843376 7.50000000 
0.61163513 54.02853807 7.50000000 
1.30667503 52.79259112 7.50000000 
0.58383353 51.57269543 7.50000000 
1.27887344 50.33674849 7.50000000 
0.55603193 49.11685280 7.50000000 
1.25107184 47.88090585 7.50000000 
0.52823034 46.66101016 7.50000000 
1.22327024 45.42506321 7.50000000 
0.50042874 44.20516752 7.50000000 
1.19546865 42.96922057 7.50000000 
0.47262714 41.74932488 7.50000000 
1.16766705 40.51337793 7.50000000 
0.44482555 39.29348224 7.50000000 
1.13986545 38.05753529 7.50000000 
0.41702395 36.83763960 7.50000000 
1.11206386 35.60169265 7.50000000 
0.38922235 34.38179696 7.50000000 
1.08426226 33.14585001 7.50000000 
0.36142076 31.92595432 7.50000000 
1.05646066 30.69000737 7.50000000 
0.33361916 29.47011168 7.50000000 
1.02865907 28.23416473 7.50000000 
0.30581756 27.01426904 7.50000000 
1.00085747 25.77832209 7.50000000 
0.27801597 24.55842640 7.50000000 
0.97305587 23.32247945 7.50000000 
0.25021437 22.10258376 7.50000000 
0.94525428 20.86663681 7.50000000 
0.22241277 19.64674112 7.50000000 
0.91745268 18.41079417 7.50000000 
0.19461118 17.19089848 7.50000000 
0.88965108 15.95495153 7.50000000 
0.16680958 14.73505584 7.50000000 
0.86184949 13.49910889 7.50000000 
0.13900798 12.27921320 7.50000000 
0.83404789 11.04326625 7.50000000 
0.11120639 9.82337056 7.50000000 
0.80624629 8.58742361 7.50000000 
0.08340479 7.36752792 7.50000000 
0.77844470 6.13158097 7.50000000 
0.05560319 4.91168528 7.50000000 
0.75064310 3.67573833 7.50000000 
0.02780160 2.45584264 7.50000000 
0.72284150 1.21989569 7.50000000 
0.00000000 0.00000000 7.50000000 
4.25364426 187.84788505 7.50000000 
4.94868417 186.61193810 7.50000000 
4.22584267 185.39204241 7.50000000 
4.92088257 184.15609546 7.50000000 
4.19804107 182.93619977 7.50000000 
4.89308098 181.70025282 7.50000000 
4.17023947 180.48035713 7.50000000 
4.86527938 179.24441018 7.50000000 
4.14243788 178.02451449 7.50000000 
4.83747778 176.78856754 7.50000000 
4.11463628 175.56867185 7.50000000 
4.80967619 174.33272490 7.50000000 
4.08683468 173.11282921 7.50000000 
4.78187459 171.87688226 7.50000000 
4.05903309 170.65698657 7.50000000 
4.75407299 169.42103962 7.50000000 
4.03123149 168.20114393 7.50000000 
4.72627140 166.96519698 7.50000000 
4.00342989 165.74530129 7.50000000 
4.69846980 164.50935434 7.50000000 
3.97562830 163.28945865 7.50000000 
4.67066820 162.05351170 7.50000000 
3.94782670 160.83361601 7.50000000 
4.64286661 159.59766907 7.50000000 
3.92002510 158.37777337 7.50000000 
4.61506501 157.14182643 7.50000000 
3.89222351 155.92193074 7.50000000 
4.58726341 154.68598379 7.50000000 
3.86442191 153.46608810 7.50000000 
4.55946182 152.23014115 7.50000000 
3.83662031 151.01024546 7.50000000 
4.53166022 149.77429851 7.50000000 
3.80881872 148.55440282 7.50000000 
4.50385862 147.31845587 7.50000000 
3.78101712 146.09856018 7.50000000 
